molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
7659539	-11.37659	-12.099308887209999	-2.93034670274	-0.34135492851000004	0.34800000000000003
7937824	-12.51367	-12.32219227138	-3.5670552584600004	-1.0129504396500002	0.34800000000000003
6212361	-11.95147	-11.65136105758	-2.58214940726	-0.51151250925	0.232
6339527	-11.86137	-12.36203479263	-2.41664231383	-0.55370237823	0.29000000000000004
5209108	-11.99412	-11.555973061569999	-3.2405951319400006	-0.0	0.232
34034331	-12.31133	-11.631449651779999	-2.3860638992800003	-1.17136511478	0.232
7408153	-11.52161	-12.507175560519999	-3.1864780539	-0.54576020295	0.406
5576798	-11.99148	-11.005919185809999	-3.0862641781200004	-0.0	0.17400000000000002
7923742	-11.43454	-11.125735975360001	-3.0692669352	-0.5776287687	0.29000000000000004
7985406	-11.53427	-11.863423736149999	-2.6949498978300004	-1.02242583072	0.34800000000000003
7970181	-12.47918	-13.5758812404	-3.6827208863300003	-1.06319997171	0.464
5826583	-15.59071	-12.32852592209	-3.2165847904000002	-0.05334533559000001	0.34800000000000003
13495670	-11.99135	-15.063344372829999	-2.6970417636800006	-0.5267565513000001	0.522
76479722	-11.56475	-11.143083650330002	-2.0933099914200004	-0.35814393513000004	0.17400000000000002
6746642	-11.86519	-13.5084428257	-2.5222231493700003	-0.0	0.34800000000000003
7911608	-11.37889	-11.14190320644	-3.9166886294900003	-0.31449134304	0.34800000000000003
7222282	-11.82244	-12.311872904859998	-4.618877671320001	-0.42678030789000004	0.464
7255795	-11.989	-12.829027249980001	-2.6445620572500004	-0.7165933385400001	0.34800000000000003
10909401	-12.0131	-13.83875858887	-3.01223807809	-0.78152297121	0.464
6540198	-11.37727	-10.164725236160002	-3.21970312588	-0.0	0.17400000000000002
9323640	-11.99302	-12.15914389924	-1.55943040681	-1.08280868553	0.232
6322837	-11.48079	-11.22038789651	-2.61172625117	-1.00385688393	0.29000000000000004
7967757	-12.21216	-12.7397712805	-4.13856738697	-0.32938292169000005	0.406
7923257	-11.45327	-10.546150349200001	-2.72868276893	-0.8562393376200002	0.232
75730916	-12.47706	-12.3393221738	-3.1413677471300003	-0.63859906251	0.29000000000000004
5789881	-12.03238	-10.86722156607	-2.9582644322600005	-0.68370262893	0.232
7200407	-12.60834	-13.18196162274	-2.77735713817	-0.32854288392000003	0.29000000000000004
7966686	-11.56735	-11.916749712429999	-2.34887848513	-0.0	0.232
9005984	-11.4798	-9.01052536457	-2.69017244796	-0.44284676454	0.058
9030672	-11.48121	-11.35223253276	-2.14846791738	-1.33571292381	0.29000000000000004
6412420	-11.60004	-10.954031270249999	-3.609582032	-0.42386073606	0.29000000000000004
22968798	-12.87249	-13.63922627942	-4.68833919031	-0.56964547269	0.464
6319010	-12.34354	-10.94191605655	-2.65036527537	-0.9163049753700001	0.17400000000000002
5528097	-13.41347	-11.411701991430002	-2.0000878221700003	-0.0	0.17400000000000002
6899004	-12.14984	-11.32627165817	-3.3915180803400005	-0.27639592389	0.232
7645692	-11.57654	-10.641769514899998	-3.4459707687100005	-0.19175771277	0.232
21776735	-11.42925	-13.355649367469999	-2.29652327365	-0.45524760183000007	0.406
5928389	-11.59642	-11.62382879896	-2.9163320782700004	-0.44729955216000006	0.29000000000000004
9275558	-11.84124	-11.40991571353	-2.62001656277	-1.2702252240900003	0.29000000000000004
58836778	-11.31089	-11.446117846780002	-2.6614730304300003	-0.5090746374	0.29000000000000004
5990469	-11.90653	-9.892089946919999	-4.108256899580001	-0.0	0.17400000000000002
71270490	-11.418	-11.395456965640001	-2.0005061953400003	-0.69126884325	0.232
6752795	-11.94221	-11.58001220237	-2.4457523893500004	-1.40547130506	0.29000000000000004
5374232	-12.45828	-8.71949093199	-3.7401106034500002	-0.0	0.058
6524836	-11.9958	-10.02287777372	-3.4054159250400002	-1.36693530666	0.232
7983692	-11.65463	-10.938923620859999	-3.2377156163500005	-0.8779275855	0.29000000000000004
7700980	-11.45681	-11.939739980400002	-3.0172876634000003	-1.18726708851	0.406
6866428	-11.42794	-11.88317038452	-4.04159844576	-0.17935687548	0.406
6014002	-12.01186	-12.39397466495	-3.2189284516700005	-0.60957370152	0.34800000000000003
7698752	-12.67068	-13.679666432020001	-2.71191417589	-1.46547232452	0.406
87011445	-11.35004	-10.21093779718	-2.93862754571	-0.8587888228800001	0.232
6502337	-11.71954	-12.265301444020002	-3.3650420374100003	-0.20506908051000003	0.34800000000000003
7964556	-11.27714	-11.07353477042	-2.6873557058800004	-0.14582585736	0.232
6370017	-11.32605	-10.21958473799	-2.89026844678	-0.19745587107	0.17400000000000002
6621050	-11.87241	-12.037507352539997	-3.8769382686800005	-0.11603095128	0.34800000000000003
5852534	-11.93674	-11.8863879719	-3.76131928258	-0.47509129125	0.34800000000000003
6384309	-12.37685	-11.62414317469	-3.8643011545300006	-1.22520977352	0.34800000000000003
7172206	-11.90383	-12.39640684273	-3.12028356295	-1.2618189720000001	0.406
5859539	-11.86755	-12.890650865840001	-3.7189678540400006	-0.8020715874300001	0.464
5582608	-11.8063	-11.958562541149998	-2.4164613577900003	-0.8899289642700001	0.29000000000000004
6634421	-12.81873	-11.008440181310002	-3.18980434855	-0.8662904189100001	0.17400000000000002
7962680	-11.32663	-12.04687521654	-3.3362072535400005	-0.58228128558	0.406
6895466	-11.60973	-11.35833004094	-3.3466886762600003	-0.29877734979000004	0.29000000000000004
5920960	-11.64852	-12.244356337069998	-2.78375828274	-1.73622295962	0.464
88883126	-11.32292	-11.644710823370001	-3.5706540392400004	-0.08090797347	0.34800000000000003
89418149	-11.53339	-12.370773861049999	-2.6203577841400003	-0.587439	0.34800000000000003
9203479	-11.44762	-11.62695207402	-2.28927556342	-0.8772814026000001	0.29000000000000004
5792805	-11.73611	-10.23482163165	-3.8607960079800003	-1.07369163225	0.29000000000000004
6730067	-12.11512	-11.65050376831	-3.45475134493	-0.55094141493	0.29000000000000004
7794589	-12.02391	-10.381676469470001	-2.5556649477700004	-1.19981478555	0.17400000000000002
7679591	-11.77249	-11.33994323304	-3.4709925002100004	-0.41496103521	0.29000000000000004
42055807	-11.2468	-9.361989465309998	-3.6915964995400006	-0.16976399661000002	0.17400000000000002
6337495	-11.95943	-13.698502621939998	-3.85243205148	-0.0	0.464
7347133	-11.90156	-11.984814113790001	-3.6797992879400003	-0.41635326564	0.34800000000000003
7785811	-11.53451	-13.642505805539999	-3.9582587207100004	-0.0	0.522
7678713	-11.3768	-11.38269452218	-3.3169347339	-0.0	0.29000000000000004
75042122	-11.51737	-14.387421855970002	-3.3312446393500004	-0.5330715205500001	0.5800000000000001
7784801	-11.46886	-11.52023838601	-3.6349790018	-0.34123156632	0.34800000000000003
6994940	-12.05772	-10.57258097393	-3.7175324798700005	-0.587439	0.232
9032124	-11.45506	-9.990020756049999	-2.8590317871	-1.28580410637	0.232
45385815	-12.28721	-11.36344728161	-1.6469009093700002	-0.0	0.116
6984532	-11.9638	-10.079960860399998	-3.4503396647300004	-0.52731461835	0.17400000000000002
6008231	-11.50554	-11.60092466953	-2.1897960325000003	-1.08077614659	0.29000000000000004
6341665	-12.07708	-9.409819093129999	-3.6337578992200004	-1.1419814160000001	0.17400000000000002
6186965	-11.47347	-10.50352189733	-3.06485244948	-0.58634048907	0.232
7929791	-11.61743	-10.16292589674	-2.61813055195	-0.87255251865	0.17400000000000002
6010090	-11.60196	-12.12048986234	-3.4474422639500006	-0.10495185174000002	0.34800000000000003
5799322	-11.70974	-10.69024254707	-2.70354566042	-0.36621534699	0.17400000000000002
7987801	-11.53687	-11.688621878589998	-3.4714978445	-0.42555843477000005	0.34800000000000003
6952523	-11.63514	-9.97790894671	-3.1352503107700005	-0.5602464486900001	0.17400000000000002
32247247	-11.39399	-10.77378702116	-2.6513882381000005	-0.6339994151400001	0.232
6896923	-12.34071	-11.19511004933	-3.3106942053500004	-0.0	0.17400000000000002
7307536	-11.59716	-12.707846770859998	-2.1195928041600003	-0.15505452405000003	0.29000000000000004
7784413	-12.35805	-9.72086813745	-4.01768840156	-1.5086020959	0.232
29263491	-11.46134	-11.96682130165	-2.7788545844700003	-0.73136742939	0.34800000000000003
5490182	-11.86038	-11.39992729501	-2.66319772385	-0.5688524300400001	0.232
7101266	-11.71049	-10.283694982830001	-3.4787469574900003	-0.0	0.17400000000000002
7823850	-11.64726	-11.555532507319999	-2.9064029923000003	-0.587439	0.29000000000000004
9237752	-11.73905	-11.90195328812	-2.3420270546000004	-0.9158761449	0.29000000000000004
14939163	-11.54279	-11.94573674815	-3.20887732558	-0.44017391709000003	0.34800000000000003
6082964	-11.50952	-13.019726093460001	-3.2004092141500005	-0.0	0.406
97598969	-11.56489	-12.08929105472	-2.86116433299	-0.0	0.29000000000000004
6027646	-12.03359	-11.82886290625	-2.27740260278	-1.44863632278	0.29000000000000004
19489837	-12.06025	-12.326841563840002	-2.8173256281600003	-0.44388065718	0.29000000000000004
9333223	-11.26643	-11.90557988119	-2.4155050261600004	-0.24043878270000002	0.29000000000000004
7925871	-12.27172	-13.35699218421	-2.8505903281100005	-1.08477660618	0.406
93910479	-12.64115	-10.57968423989	-2.49008241087	-1.05873543531	0.116
7518047	-13.20833	-11.08417164132	-3.85590458386	-0.587439	0.17400000000000002
7965063	-12.07991	-11.05569105693	-2.31654767265	-1.53476662896	0.232
7990403	-11.51013	-12.14552732351	-2.96266594245	-0.4384527208200001	0.34800000000000003
6712409	-11.8868	-11.38378294923	-2.7813157268900004	-0.50456898027	0.232
5784207	-11.47634	-10.93520894491	-2.2151659991700003	-0.33899929812000007	0.29000000000000004
5700902	-11.58329	-11.53185554406	-2.5900963933500005	-0.17465148909000003	0.232
6476989	-12.35308	-11.707285007169999	-3.66376784528	-0.587439	0.29000000000000004
6889830	-11.3742	-11.8198380877	-3.23927618685	-0.2986539876	0.34800000000000003
7750388	-11.39862	-10.36818722249	-2.7873731952600003	-0.9135851328	0.232
6776065	-12.19594	-11.66278701243	-3.57309168543	-0.52746735249	0.29000000000000004
6130485	-11.2892	-9.43739332258	-3.2686769843800003	-1.21608684585	0.232
6154575	-11.52854	-11.18322669108	-3.41764623879	-0.9705725901900001	0.34800000000000003
6350330	-12.39407	-11.66186568531	-3.00674697407	-0.62628634107	0.232
6397151	-11.48471	-11.571500888660001	-2.8124882103	-0.46181516985000004	0.29000000000000004
5113326	-12.32368	-9.80424501469	-2.1123570173900004	-1.8499100292900001	0.116
6023120	-12.32822	-12.57086107252	-2.39520954379	-1.3252447608300002	0.34800000000000003
5746827	-11.65985	-10.57216936204	-4.00378634858	-0.49922328537000005	0.29000000000000004
7149714	-11.86432	-12.123679969289999	-3.3396475224400004	-1.25447011011	0.406
64404041	-11.69059	-11.89651606015	-2.6148719404700005	-0.587439	0.29000000000000004
7984259	-12.0387	-11.549355611020001	-2.9654770734900002	-1.04494824198	0.29000000000000004
7747329	-11.4195	-12.10760990009	-3.18107357031	-0.13737261015000002	0.34800000000000003
5740868	-12.81317	-10.874650238729998	-2.68645443258	-0.0	0.34800000000000003
5327527	-12.95522	-9.89296358829	-3.06399150553	-0.0	0.406
6759651	-11.93922	-13.724623643519998	-3.0995195587400004	-0.0	0.406
7411036	-11.71413	-10.14163661592	-3.2410036857900004	-0.38758637781000005	0.17400000000000002
5919363	-11.52938	-11.375707594409999	-2.86150941195	-1.33850913345	0.34800000000000003
5648023	-11.62838	-9.40902929827	-3.0864928280000004	-1.17574740972	0.17400000000000002
7966856	-11.75573	-11.94206326287	-2.32733279291	-0.9194653971900001	0.29000000000000004
6182861	-11.50128	-11.72154187605	-2.0703194564	-1.0750133700000002	0.29000000000000004
7196415	-11.60217	-12.01864560504	-3.6566253420500003	-0.0	0.34800000000000003
7975122	-11.42692	-11.16705460328	-2.3431306760300004	-0.58480139889	0.232
5225419	-13.0591	-10.209189847569998	-3.6084594733100004	-0.0	0.058
6391549	-11.78059	-11.7426351169	-3.4429790323200002	-0.043435239660000007	0.29000000000000004
68761981	-12.36609	-11.73008102236	-3.66439312555	-0.5782749516000001	0.29000000000000004
49412861	-11.71227	-11.949092438060001	-3.28678170632	-0.587439	0.34800000000000003
7492631	-11.98563	-11.29598090992	-3.1475539187300003	-1.04447829078	0.29000000000000004
85768565	-11.87441	-11.765039028500002	-2.1938938451500003	-1.38555124857	0.29000000000000004
7925972	-12.31382	-13.39531054887	-2.8656913902000003	-1.08638618904	0.406
7926357	-11.47838	-13.18078990807	-3.7746816236500007	-1.2312134001	0.5800000000000001
47011478	-12.3389	-10.93421552378	-4.221305327980001	-0.79428214629	0.29000000000000004
6185847	-11.45338	-11.340333055529998	-2.9879717328500006	-0.47102621337000006	0.29000000000000004
9344314	-12.58541	-10.566390375090002	-2.80873793144	-1.41713196921	0.17400000000000002
6353512	-11.44025	-11.91866327615	-1.92921547731	-0.93779936838	0.29000000000000004
7824805	-11.81514	-12.102498717480001	-3.3667863694700007	-0.48433758111	0.34800000000000003
7922855	-11.96076	-11.364881415150002	-3.19752934787	-0.19108803231000002	0.232
67856319	-12.15675	-11.624409200619999	-2.6895538308000004	-1.04149997505	0.29000000000000004
9298643	-11.68968	-10.34173458852	-3.8551067641100003	-0.9122281487100001	0.29000000000000004
7465131	-11.97974	-11.40513511665	-2.8958910595500003	-1.17226389645	0.29000000000000004
7655466	-12.1436	-12.217241799139998	-2.92806195739	-0.5533146684900001	0.29000000000000004
28010868	-11.37139	-11.005487780820001	-3.3162663187600003	-0.37956196107	0.29000000000000004
7952147	-11.77582	-10.916406200770002	-3.5287206331800003	-0.7738333947	0.29000000000000004
9036428	-11.403	-12.046520923940001	-2.6192226006100006	-0.7363136657700001	0.34800000000000003
9292829	-11.39453	-10.245084299650001	-2.91506538599	-1.56867948243	0.29000000000000004
6020143	-11.96342	-11.213917703469999	-2.45975789588	-1.0865800439100002	0.232
5917353	-11.45775	-12.419435527720001	-2.7064746233000005	-1.02526316109	0.406
5403311	-11.86541	-10.82542791573	-3.11884187636	-0.0	0.17400000000000002
7924547	-11.63211	-11.249145810089999	-2.27718833119	-0.8249934572100001	0.232
7075760	-11.69167	-12.920434624739999	-2.1855898566400005	-0.0	0.29000000000000004
7841229	-11.65408	-11.411647403469999	-2.7780932364800006	-0.86671924938	0.29000000000000004
19267388	-12.04902	-11.66220370771	-3.22571219903	-0.6867690605100001	0.29000000000000004
5932283	-11.70796	-10.809228042340001	-3.44452136694	-0.19156973229000002	0.232
5181019	-12.65166	-13.46751976449	-3.97437082207	-0.38789772048000004	0.406
7814459	-11.45102	-10.2097948897	-3.08224141313	-0.8408836821600001	0.232
7912885	-11.47499	-11.518550622820001	-3.7368348081600002	-1.58490454761	0.464
6691227	-11.87672	-12.45244565169	-2.93318343415	-1.3547635705800003	0.406
7946104	-11.37839	-10.68890772493	-2.68370923126	-0.0	0.17400000000000002
7752354	-12.41845	-12.01748062495	-3.9282575419000003	-0.8373825457200001	0.34800000000000003
6391478	-11.40508	-11.552033543469998	-3.19274663765	-0.0	0.29000000000000004
7782871	-11.35338	-10.93627316584	-3.06780841549	-0.0	0.232
7934133	-12.07178	-13.56599867627	-3.1914771398500004	-0.25444920285	0.406
39147743	-11.39624	-12.27480321448	-2.6614435724700005	-0.4601057223600001	0.34800000000000003
7989698	-11.34888	-13.71835840165	-2.3872253845599998	-0.54768700287	0.464
7935536	-12.10301	-10.12353797573	-3.0139466397700003	-1.08853621578	0.17400000000000002
6328336	-12.08724	-12.591465128140001	-3.3421756466500003	-0.39064106061000003	0.34800000000000003
10260216	-11.66244	-10.757153370280001	-3.20465116039	-1.11141696483	0.29000000000000004
6118869	-11.93749	-11.256676452	-3.0026624876400003	-0.46820063178	0.232
6729795	-12.19306	-11.81013308401	-3.2609470754000003	-0.69090463107	0.29000000000000004
42747780	-11.44873	-11.08758590787	-3.2922237137400003	-0.40673101482	0.29000000000000004
6118854	-11.78072	-11.191352257649998	-3.4452216948700003	-0.587439	0.29000000000000004
9298663	-11.39393	-11.311543089650002	-2.8187799395900006	-0.59358361194	0.29000000000000004
9336149	-11.4558	-10.36686636747	-2.8239452526000006	-0.27530328735000004	0.17400000000000002
50649125	-11.41469	-11.509710158359999	-2.6541895498200003	-0.5846192928	0.29000000000000004
7932354	-11.3578	-11.11607853572	-3.25083422787	-0.30589123608	0.29000000000000004
5827919	-11.94807	-11.74509986421	-2.56692946126	-0.43021682604000006	0.232
40101449	-15.22629	-13.435616810370002	-2.68188599395	-0.0	0.29000000000000004
7942151	-13.04768	-13.661707024179998	-2.9125751363	-1.05125733684	0.34800000000000003
7847398	-12.76436	-12.146239556909999	-3.6036574751400003	-0.0	0.232
5541089	-11.43141	-8.627435329839999	-2.57804177529	-0.89674325667	0.058
6430334	-11.73398	-10.177605121630002	-3.7932282149900005	-0.5079291313500001	0.232
7916522	-11.44426	-12.860443317080001	-2.85879542204	-0.41360405112000004	0.406
7914191	-12.44625	-12.928019322529998	-3.5058535410400005	-0.37179601749	0.34800000000000003
7292631	-11.59375	-10.357988247369999	-3.4062193558300002	-0.53391155832	0.232
9134085	-11.4256	-10.758052558300001	-2.8934015112400004	-1.11594611952	0.29000000000000004
