molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
7922059	-12.36575	-12.53149024621	-3.2109698928100006	-0.23444690490000003	0.29000000000000004
5105529	-12.23343	-9.813026775860001	-3.1365671517200004	-0.0	0.232
5636202	-15.11272	-12.27547912533	-2.7312080876200002	-0.10468750419000002	0.0
7923143	-12.02752	-12.17044556648	-2.7283860851900004	-0.64587155733	0.29000000000000004
6369501	-12.44156	-9.84516345275	-3.3257135566700007	-0.0	0.058
5542371	-14.84997	-12.04928405361	-2.8039597801900005	-0.0	0.232
5558557	-12.59472	-9.00622475521	-3.5874289447000005	-0.0	0.0
5839299	-12.27686	-10.340038312859999	-2.48328253177	-0.89206724223	0.116
7089286	-11.93537	-9.732374448769999	-3.6042504919300002	-0.0	0.116
35500994	-11.89114	-11.056106781299999	-2.93565509727	-0.67942019862	0.232
5654731	-12.03028	-11.98930913429	-3.35499792512	-0.20620283778	0.29000000000000004
5681949	-12.57488	-10.849238440299999	-3.2685226807800003	-0.66553901505	0.17400000000000002
66534451	-12.0051	-11.23979779058	-2.9236222219900005	-1.35032840613	0.29000000000000004
5230345	-12.22571	-10.687391084160001	-2.79971011877	-0.8847007571700001	0.29000000000000004
17590765	-11.95076	-9.58976730926	-2.5690570974900004	-1.5366288105900003	0.17400000000000002
7778361	-12.11075	-10.300041878490001	-2.0472756165000003	-2.59761413727	0.29000000000000004
7923180	-12.08146	-13.0674162975	-2.72918706115	-0.52745560371	0.34800000000000003
5965501	-12.3545	-11.156933131549998	-2.6375535176000007	-0.0	0.116
5863998	-11.96128	-10.37023844578	-3.8010331716300003	-0.587439	0.232
5399609	-11.90973	-11.1522914624	-2.8447562492700005	-0.0	0.17400000000000002
5794564	-13.45737	-11.09782943906	-2.35985788765	-0.0	0.29000000000000004
6734534	-12.2472	-11.146792342669999	-3.8640567236	-0.8244353901600001	0.29000000000000004
94757355	-11.85353	-10.30704707935	-2.4756399446	-0.46034069796000004	0.116
5543524	-15.10344	-12.037842533460001	-3.06785119967	-0.0	0.232
7921711	-12.69365	-11.17557315979	-2.99880665109	-0.0	0.116
5469112	-13.43861	-11.147205279589999	-2.73164995702	-0.34581946491000004	0.464
5466378	-14.96248	-11.90355674764	-2.9328011820500004	-0.12252802662000001	0.522
5649762	-12.79138	-9.66123257916	-3.12932400046	-0.0	0.29000000000000004
7119700	-11.9071	-10.815527277589998	-2.9583808613400007	-0.22377313827	0.17400000000000002
5490618	-17.69789	-13.51791084559	-4.1791979796800005	-0.0	0.464
7444207	-11.95934	-9.99523417342	-3.73132967654	-0.33525731169000006	0.17400000000000002
57578731	-12.67563	-12.13534403183	-2.9596447481000006	-1.28393017596	0.29000000000000004
5560714	-15.81591	-12.34159325368	-3.47567245826	-0.0	0.29000000000000004
7874788	-12.14905	-11.913213847049999	-3.04138743089	-0.03749035698000001	0.232
5243161	-12.37228	-9.796884259199999	-3.2995941654700003	-0.0	0.058
5728973	-12.93338	-10.95463482058	-2.7367328578800003	-0.0	0.406
7686120	-12.06506	-9.43443330021	-3.18997723872	-1.55050411977	0.17400000000000002
7923869	-12.05458	-11.58282770112	-2.5072097597800003	-0.78213390777	0.232
5820967	-11.88253	-10.72041320998	-2.33195909539	-2.9971960194600005	0.34800000000000003
5692814	-12.05552	-10.38259360628	-2.7894170165800003	-1.69644746493	0.232
5789710	-15.39157	-13.06047494918	-2.33229400434	-0.0	0.754
5806765	-15.7176	-12.32334822759	-3.3949902620300003	-0.0	0.464
5706085	-14.01465	-12.560629257630001	-1.4556612358100003	-0.0	0.406
5666472	-16.702	-13.71929350412	-2.98286919335	-0.0	0.5800000000000001
5323944	-14.39273	-11.30818702141	-3.08440937871	-0.0	0.34800000000000003
5882369	-12.07508	-9.85411216784	-2.9269884953000003	-0.0	0.058
35786997	-12.19473	-12.10279881401	-2.47158140923	-0.46985720976	0.232
5527176	-13.32923	-11.165714380169998	-2.16359002087	-0.0	0.17400000000000002
7270068	-12.16688	-10.049355747869999	-2.9579267177900004	-0.58229303436	0.116
7354533	-12.08207	-10.11432070048	-2.82195789237	-0.5583607695	0.116
5698876	-12.33884	-11.35758228513	-2.93056132502	-0.93329958564	0.232
9207906	-12.27914	-10.793193556570001	-2.8518093265500006	-0.7833146601600001	0.17400000000000002
5136027	-12.14083	-10.537578856320001	-3.2329143195600003	-1.21326713865	0.232
5213644	-12.08301	-8.405152411479998	-3.16124064805	-1.2291926099400001	0.058
5535356	-14.67587	-11.41354932171	-3.2615208042400003	-0.0	0.29000000000000004
5705831	-12.74966	-10.7792348911	-2.0946703179300004	-0.6250762167300001	0.232
5806017	-12.32996	-10.343123371639999	-3.4287739831800006	-0.0	0.116
7484948	-12.28144	-12.193547242399998	-2.34002847229	-2.04971565636	0.34800000000000003
5480902	-13.73056	-10.759300112490001	-2.97344124339	-0.0	0.232
6814565	-12.86857	-11.978236468150001	-3.1480129719400005	-0.0	0.17400000000000002
7749708	-11.85074	-11.28185497323	-2.24320050846	-0.4058616051	0.17400000000000002
5562736	-12.04672	-9.98178451989	-1.52703647013	-0.5343873839100001	0.406
6239870	-12.21186	-10.10088611378	-3.5958963547500002	-0.6603930494100001	0.17400000000000002
5186601	-15.39054	-12.47714871291	-2.5001535262900005	-0.41460269742	0.0
5782205	-12.03276	-10.668647178059999	-2.7711737720900005	-0.0	0.116
5793086	-12.94171	-10.17954035619	-2.76123451611	-0.0	0.116
5725655	-11.88095	-10.386817245759998	-2.95624480855	-0.97419121443	0.232
7924066	-12.44828	-11.74131878966	-2.33378057925	-0.55907157069	0.17400000000000002
5377079	-12.92418	-10.88893847911	-1.2483392695400002	-0.7867100575800001	0.116
6502507	-11.99577	-10.735180168189999	-2.6458122671	-2.8292942044800005	0.34800000000000003
71319444	-12.03897	-14.03915001076	-3.47648746182	-0.50565574242	0.522
16455409	-12.28573	-10.84872409448	-2.37551935236	-0.49596299892000006	0.116
9268455	-11.95714	-11.315928375550001	-3.0205778369800003	-0.41428548036	0.232
5552332	-14.09127	-10.96434462755	-3.1278156827700005	-0.0	0.232
7933525	-12.39915	-12.26688272288	-2.61752420894	-1.1421576477	0.29000000000000004
6306606	-12.26229	-9.359586174769998	-2.3751648047700002	-0.5304280450500001	0.0
5819112	-12.27288	-10.42926535116	-3.2433704926000004	-1.4768862642900003	0.232
5705842	-15.68227	-13.151326557700001	-2.5342493615400006	-0.0	0.34800000000000003
7922224	-12.29123	-12.57361417207	-3.30778242628	-0.0	0.29000000000000004
6706708	-12.1236	-10.99382633661	-3.9697557416700002	-0.7018544940300001	0.29000000000000004
5783989	-12.29898	-9.60020686174	-2.69841716986	-0.0	0.17400000000000002
5713980	-17.3501	-13.0603933944	-3.9368469920700004	-0.35503050843	0.34800000000000003
5966968	-12.75019	-9.753326351679998	-1.90389811414	-2.21062694724	0.34800000000000003
7923849	-12.63517	-10.651160079099999	-3.0678785534900004	-1.12923986409	0.17400000000000002
5684184	-11.94786	-9.4239500323	-2.8205642503100004	-0.39980510901000005	0.058
31328148	-12.44775	-10.74203975139	-3.5243818965000004	-0.0	0.17400000000000002
5215573	-12.3766	-10.70032608804	-2.75956698516	-0.0	0.116
7656194	-12.13205	-10.00778832754	-3.2960511444000002	-0.59781317274	0.17400000000000002
5227279	-12.60268	-9.96568757677	-2.4512249068000003	-0.18646488738	0.34800000000000003
7750728	-11.99257	-12.847548274090002	-2.50506073146	-0.8449546344300001	0.34800000000000003
5213405	-12.68613	-9.40884359295	-2.9745301358400003	-0.30154418748	0.0
12804947	-12.02461	-12.10552174717	-2.63200805663	-0.8019834715800002	0.29000000000000004
5880799	-12.03218	-11.60384805894	-2.16719195786	-0.36867084201	0.17400000000000002
7660100	-12.80997	-12.097883892239999	-2.9616510455900005	-0.0	0.17400000000000002
76932821	-11.97881	-10.97315580169	-2.42608674622	-1.02712534272	0.232
6596794	-12.06532	-12.18177946689	-2.38489259468	-1.732357611	0.34800000000000003
5240920	-14.52203	-11.758083070299998	-2.76544209473	-0.0	0.406
7922047	-12.30452	-12.455242892469998	-2.7294854983400003	-0.0	0.232
5834186	-12.47248	-10.731803867339998	-3.76099629709	-0.8946637226100002	0.232
7223392	-12.04999	-10.357808497099999	-2.2126483956600005	-2.3029841068200003	0.232
6370628	-12.28787	-9.17368643579	-3.0980270221000006	-0.73881615591	0.058
6371146	-12.35746	-8.40336777373	-3.7715001639700003	-0.9077283659700002	0.058
5757137	-14.1915	-10.89102893459	-3.2983060811000002	-0.0	0.29000000000000004
17360255	-12.1678	-10.709619214750001	-2.8610657891000004	-0.023526931950000003	0.116
5218032	-13.23007	-10.566366145360002	-2.84030353834	-0.60032153727	0.29000000000000004
95508823	-12.4916	-10.378032315750001	-3.35087907107	-0.22168772982	0.116
6408580	-12.14539	-11.56870139206	-3.0350942988400007	-0.38386788894000007	0.232
5866574	-12.33622	-10.569030753149999	-3.8255323750300003	-0.82978108506	0.232
5217675	-11.99605	-9.45877247861	-3.2349777795200003	-0.0	0.058
83870625	-12.13624	-10.10161247041	-2.78150264466	-0.67376316105	0.116
6630124	-11.98985	-9.11758826359	-2.8697849945700002	-0.0	0.0
7922939	-13.51739	-12.25423343685	-3.0493985932500003	-1.37528868924	0.232
5423221	-12.07674	-11.13780476841	-3.0572901703200004	-0.0	0.17400000000000002
6676990	-11.96322	-12.05626245566	-2.18563369289	-1.21592823732	0.29000000000000004
5473014	-11.98263	-11.40202694126	-3.3827487262000004	-0.0	0.232
5825985	-12.21238	-10.22731946715	-3.3241203720000003	-0.80264727765	0.17400000000000002
7156985	-12.77546	-10.551160533520001	-4.273469413410001	-0.9363072733200001	0.232
5401331	-12.64518	-9.0681447029	-3.47487253437	-0.10011722877000001	0.0
7317008	-12.13647	-11.949684907779998	-3.28831807921	-0.43974508662000006	0.29000000000000004
7262340	-11.9396	-10.0574313692	-2.87103765925	-1.10128951647	0.17400000000000002
5225644	-12.58206	-10.355190875669999	-1.91908264045	-0.30530379708	0.116
5475372	-15.03224	-11.57944544848	-3.4523322853100002	-0.0	0.29000000000000004
6431808	-12.19942	-12.313100738829998	-2.63028932494	-0.82176254271	0.29000000000000004
7923356	-12.01049	-10.85487083664	-2.9898433653800005	-0.27059790096	0.17400000000000002
6405832	-11.98724	-10.97782630666	-3.8848561475000003	-0.62866546902	0.29000000000000004
7845202	-11.96626	-12.50006484372	-2.9650660648100002	-0.0	0.29000000000000004
7031265	-12.07286	-9.353543024650001	-3.1565087878800004	-0.26882970957	0.058
5571819	-12.2794	-10.57666756	-1.9288055207000003	-1.9255310517600002	0.17400000000000002
5647475	-13.81009	-13.207630372649998	-2.2199564245700003	-0.0	0.812
6501332	-12.03814	-12.800166190859999	-2.66891256809	-0.09300921687000001	0.29000000000000004
6060623	-12.10971	-10.844460766700001	-3.3890169592600006	-0.0	0.17400000000000002
5680429	-11.85541	-11.83423189155	-2.08547557682	-0.7053497560800001	0.232
12941577	-11.94942	-11.48924601633	-3.07274297448	-0.17984444985	0.232
51677005	-11.9293	-10.480933235410001	-2.84128932793	-0.0	0.116
5344794	-11.92537	-11.102479765280002	-3.2109004561900005	-0.40326512472000003	0.232
9239604	-12.09945	-10.773671055209999	-2.71939264014	-1.4375161025100003	0.232
7250337	-12.30602	-10.40798137961	-2.8889561648	-1.16718842349	0.17400000000000002
5174778	-14.32249	-11.555992521499999	-3.60451210667	-0.0	0.232
5177070	-15.21992	-12.73705798562	-2.3580255324	-0.12528898992	0.29000000000000004
9309273	-12.09411	-11.556801209069999	-2.18291654677	-0.47345233644000007	0.17400000000000002
5489545	-16.25427	-12.52752840008	-3.73057919994	-0.0	0.232
5612269	-13.96039	-10.51035252855	-3.4459879525200003	-0.40949197812000004	0.29000000000000004
5694732	-12.05252	-11.794516363420001	-3.0760738281	-0.0	0.232
6943340	-12.0677	-9.72025148334	-3.1465007966600003	-1.31742594774	0.17400000000000002
5476594	-17.31706	-13.88003285748	-3.43760330531	-0.0	0.5800000000000001
5791134	-12.08098	-11.754980891079999	-3.11903195034	-0.38822668632000007	0.29000000000000004
7337140	-12.36043	-8.86812681766	-3.6418199116300003	-0.56767755204	0.058
5585358	-12.07592	-10.461753198919999	-2.7176949498500003	-1.01594637855	0.17400000000000002
30694112	-11.88358	-10.85186496857	-2.8017883077100003	-1.0072816533	0.232
61796995	-12.37305	-11.536082769410001	-1.9860391807700002	-0.296656695	0.116
5615973	-12.10624	-10.4824361756	-1.53047358282	-0.09206344008	0.29000000000000004
5338339	-13.12718	-10.08562156232	-3.0410809278300004	-0.0	0.232
5705746	-11.88236	-9.32534846303	-3.2500237832800005	-0.0	0.058
5972682	-12.32842	-9.56880477532	-3.0976577455300003	-0.38053710981	0.058
7248110	-12.4266	-11.325163928150001	-3.2795876516600004	-0.0	0.17400000000000002
7258204	-12.26264	-11.49975926905	-3.03688948095	-0.59571601551	0.232
5180822	-12.16226	-10.61999949758	-2.9641616353000004	-0.0	0.116
5830506	-12.11925	-9.53422586597	-3.36702133177	-0.6321078615600001	0.116
5689990	-13.42406	-10.99070100027	-1.9756794474800001	-0.45909532728	0.058
5105936	-12.41639	-9.610635222149998	-2.8071279136500005	-0.0	0.34800000000000003
5785736	-12.2238	-9.95893329105	-2.26723645037	-0.0	0.116
7967187	-11.87798	-11.71440903887	-2.5984989257500004	-1.73336800608	0.34800000000000003
94350307	-12.33946	-11.36767159161	-2.5221063696000003	-1.33251138126	0.232
7922052	-12.02817	-11.41192630827	-2.4406519539900002	-0.99189662589	0.232
7971269	-12.66337	-10.375016221269998	-2.8713041836500004	-1.6383849941700002	0.17400000000000002
5849367	-13.21365	-11.41600514438	-3.4248585293300007	-0.6916976737200001	0.17400000000000002
6735154	-12.07494	-10.967107802169998	-3.9328501781400007	-0.7054554951	0.29000000000000004
96362765	-12.31321	-10.676940967550001	-2.7885150419	-0.28738103319	0.116
5112888	-13.83627	-10.41683832043	-3.42088345818	-0.0	0.29000000000000004
5365733	-14.58241	-11.93463287098	-2.51405873548	-0.13541056389	0.406
7723003	-11.93314	-12.77137343995	-3.25660728665	-0.08674124274000002	0.34800000000000003
7923711	-11.90141	-10.08126999308	-2.9723544550800005	-0.23966923761000003	0.116
5824615	-12.13251	-10.335596234930001	-3.2084242341	-1.42916271993	0.232
5244215	-14.78976	-11.401145432189999	-3.17803378939	-0.21138404976000003	0.232
72341354	-12.07315	-10.94081259039	-2.0842632414900004	-1.16563171014	0.17400000000000002
5601972	-17.57574	-15.006271384690002	-2.5732043574300003	-0.0	0.34800000000000003
5636517	-13.40946	-10.95323287909	-3.24124741534	-0.0	0.058
5705154	-12.17697	-10.09939195758	-2.2096478920200004	-0.92814187122	0.116
5833615	-12.00663	-9.551181069430001	-3.5206866759700004	-1.03676521671	0.17400000000000002
5652209	-13.13366	-10.334107447949998	-2.79642801106	-0.0	0.29000000000000004
77757191	-12.05497	-10.57681600622	-2.84040488775	-0.7533376479900001	0.17400000000000002
7112871	-11.91334	-10.7132479359	-2.6955615011900003	-0.25153550541	0.17400000000000002
5869043	-11.88903	-12.36994532744	-3.10406625459	-0.5807833161300001	0.34800000000000003
92477166	-11.96149	-9.315695127489999	-2.4203014132900003	-1.6233994252800001	0.116
5556164	-12.35175	-9.22591717046	-2.74512662303	-1.8284743801800003	0.116
7723969	-12.10722	-11.849607171489998	-2.83145071998	-0.9705373438500001	0.29000000000000004
9134938	-12.03403	-10.74796729168	-2.36437337209	-0.32756186079000005	0.116
5546677	-14.90648	-12.139742739510002	-2.76724814823	-0.0	0.116
9296925	-12.01188	-10.92169190098	-2.27074545451	-0.22042473597	0.116
5482387	-12.12715	-8.98026321738	-2.7162024132100004	-0.42871298220000004	0.29000000000000004
5742175	-13.08672	-10.989273911820002	-2.8599376193700006	-0.0	0.34800000000000003
6622315	-12.02854	-11.877105817150001	-2.7556918606600003	-0.91266872796	0.29000000000000004
7922787	-12.01567	-11.40243494007	-2.8136700356000004	-0.6060784394700001	0.232
5684478	-12.36363	-10.226520184959998	-3.58142618397	-0.0	0.116
50454171	-11.98933	-9.62560189673	-2.1898279452900002	-1.57653354186	0.116
67448764	-11.97987	-10.52967202517	-2.44958227484	-1.10311057737	0.17400000000000002
5757187	-12.59666	-10.361576985129998	-2.23528438309	-0.0	0.29000000000000004
55570635	-12.00448	-13.003820047749999	-1.8103596225100003	-0.0	0.232
33198865	-12.23541	-11.392727267009999	-2.9811806210000005	-0.7220741444100001	0.232
5311624	-11.84963	-12.84654845248	-3.7423255614900004	-0.80862153228	0.464
44490901	-12.02026	-10.09587560133	-2.8431928732500005	-0.48593541519000005	0.116
40507143	-12.56496	-10.37187697846	-2.64698111687	-0.27590247513	0.058
7830732	-13.26846	-10.41978035939	-2.8442631791300004	-0.0	0.0
7651853	-12.96528	-10.70416996898	-3.2388865702600005	-0.5405496190200001	0.116
7982539	-12.03918	-11.21883644585	-2.50093275947	-0.42837814197000007	0.17400000000000002
5200120	-14.18264	-11.97659498547	-1.7599188277400002	-0.44491454982000006	0.17400000000000002
5542305	-12.17711	-10.867186951829998	-2.02283708247	-0.0	0.058
13841841	-11.87436	-11.39660525316	-2.6820413496200004	-0.56892292272	0.232
7923092	-12.05423	-11.11563353021	-2.7887145845100005	-1.67169278547	0.29000000000000004
5537280	-12.11613	-9.94770455918	-1.73802454966	-0.43057516383000005	0.232
7966631	-12.11007	-11.91457926477	-2.89527244239	-1.54887103935	0.34800000000000003
79138793	-13.04164	-13.176926530979998	-3.03689439061	-0.63734781744	0.29000000000000004
9222322	-11.88659	-10.608647207779999	-2.53879184911	-1.51700834799	0.232
5767693	-13.23066	-13.589421970140004	-3.15133155141	-1.8989611857900002	0.406
5814077	-12.88077	-11.01290619915	-1.64034020085	-0.23003523801	0.406
5698909	-12.59143	-12.55277658475	-2.98606959029	-0.0	0.232
9209341	-12.1458	-12.5578616783	-2.6914016164100003	-1.1583122202	0.34800000000000003
5712825	-15.08113	-13.311542237069999	-1.7665005776600002	-0.0	0.464
5765557	-12.22428	-9.75904162421	-2.4649793192900002	-0.0	0.29000000000000004
5485084	-14.12216	-11.674058681510001	-1.52808152633	-0.9194712715800001	0.406
6177361	-11.97609	-10.39972591907	-2.91812480555	-0.75757895757	0.17400000000000002
9235003	-11.91141	-10.01702531104	-2.12097417207	-0.46926389637000004	0.058
5374451	-13.8482	-10.65963264798	-2.70229264505	-0.48699280539000006	0.116
63018531	-12.6185	-10.601118655979999	-2.30389512814	-0.44895025575	0.058
5760205	-13.27476	-10.02858177416	-3.2484561989800005	-0.0	0.116
5977199	-12.00029	-10.03045024512	-2.51648515959	-0.85572826569	0.116
6492351	-12.00591	-11.95094060744	-2.4258296904500005	-1.84118656014	0.34800000000000003
12283656	-12.03107	-10.589446018839999	-2.79882673066	-1.45394677134	0.232
7178962	-12.02708	-10.10957549391	-4.24113018437	-1.1928888797400001	0.29000000000000004
6083127	-11.9026	-10.69149449259	-3.8344448106900004	-0.8545592620800001	0.29000000000000004
7128574	-13.07645	-11.98824265882	-2.30203050941	-0.31453833816000004	0.116
7627996	-11.94681	-11.69816113235	-2.93313503893	-1.50776793252	0.34800000000000003
84827690	-12.49408	-10.57234449493	-2.64071954692	-0.7404668595	0.116
7356888	-12.04767	-9.44511654756	-2.2729306039000003	-1.03305260223	0.058
7386237	-11.89955	-11.4650438353	-2.66532430801	-0.20249609769000002	0.232
6428474	-11.90298	-9.35952878101	-3.0262498970400005	-0.2150614179	0.058
7922854	-12.51787	-11.63081452079	-2.7555256336	-0.3223277793	0.17400000000000002
6093334	-12.3734	-11.1940317558	-3.9310655167300004	-0.8653563909000002	0.29000000000000004
76571866	-12.40782	-11.41349496841	-2.34543365726	-0.8293405058100001	0.17400000000000002
73020927	-11.89166	-11.116645748849999	-3.05051729435	-0.50946234714	0.232
5766596	-13.33386	-12.671887863170001	-3.00007755165	-0.0	0.34800000000000003
5786393	-15.81648	-13.08619471384	-2.7295342442500004	-0.0	0.5800000000000001
5818527	-12.55123	-10.19791025313	-3.32208251241	-1.2363064962299999	0.17400000000000002
76137568	-12.10266	-10.41893358257	-2.18104175803	-1.6320641505300002	0.17400000000000002
7228750	-12.61597	-11.63429259992	-2.7299010659900005	-0.4630429173600001	0.17400000000000002
6709046	-12.00697	-9.091636269199999	-2.16899345239	-0.74976014448	0.0
41876515	-12.22247	-12.75597179227	-2.59849226264	-1.1580067519200001	0.34800000000000003
5470140	-15.75862	-12.33704390714	-2.87390069241	-0.54711718704	0.17400000000000002
7278342	-12.23488	-12.96689401747	-2.56826138188	-0.27804075309000004	0.29000000000000004
9247566	-11.96191	-10.550975980390001	-3.6851189045500004	-0.52124637348	0.232
5677114	-12.55506	-9.825548239720002	-2.73073465612	-0.0	0.058
5777702	-12.06424	-10.86373382404	-2.65319008332	-0.66754218204	0.17400000000000002
5770688	-11.94579	-10.472158768209999	-1.4732241417000003	-0.0	0.638
6077561	-12.10487	-9.0228262758	-3.39644772967	-0.39545218602000004	0.058
6043442	-12.20546	-10.207674277169998	-2.8552492447600004	-0.5730232469400001	0.116
53050029	-11.95393	-10.44259755058	-2.9090885763200003	-0.0	0.116
5907592	-11.87758	-12.009452513069999	-3.90689911814	-0.82036443789	0.406
7923308	-13.19916	-12.32674705979	-3.1083800922800005	-0.8516396902500001	0.232
7922877	-11.93981	-10.99594513524	-2.4466378816000005	-0.59778380079	0.17400000000000002
5301383	-12.43924	-10.574100264010001	-2.14451248487	-0.45279798120000003	0.232
5200578	-14.78827	-12.3617641795	-3.2731174211600003	-0.020577988170000002	0.406
5774312	-13.33434	-10.273754528549999	-2.84950809877	-0.21248843508	0.058
5470676	-12.0229	-9.52039369049	-2.8112523787400003	-0.39161620935	0.058
5875287	-12.03898	-9.75475153323	-3.0816904791400006	-0.6116121148500001	0.116
5887727	-11.87557	-11.23547800619	-1.9073888824000003	-1.5124498213500002	0.232
