molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
parp1_round2_gen8583	-14.85049	-14.18690780634	-4.6038965452100005	-0.3946591433700001	0.29000000000000004
parp1_round2_gen782671	-15.56064	-13.64848033275	-3.5661129544300003	-1.06638389109	0.17400000000000002
parp1_round2_gen4124	-15.49159	-13.62324594295	-4.587229301580001	-0.0	0.17400000000000002
parp1_round2_gen14604	-15.32083	-13.54643517971	-3.5638415353000004	-0.0	0.116
parp1_round2_gen411916	-15.24084	-13.650133402149999	-2.93013102839	-0.0	0.522
parp1_round2_gen786195	-15.44898	-13.692602791770002	-4.46373136325	-0.0	0.17400000000000002
parp1_round2_gen796300	-14.96929	-12.76472692442	-4.253128692030001	-0.58026049542	0.17400000000000002
parp1_round2_gen789909	-15.09915	-12.994089413809998	-4.762828902520001	-0.0	0.17400000000000002
parp1_round2_gen3058	-16.92086	-13.785039664669998	-5.11249629048	-0.0	0.116
parp1_round2_gen4293	-15.18034	-12.97887679472	-4.865557225600001	-0.0	0.17400000000000002
parp1_round2_gen3447	-15.1639	-13.331317937509999	-4.48904557021	-0.0	0.17400000000000002
parp1_round2_gen3720	-14.99802	-13.42344446963	-4.20279380564	-0.0	0.17400000000000002
parp1_round2_gen13342	-14.9595	-11.35716694237	-3.9104456461100003	-1.0061126496900001	0.116
parp1_round2_gen798610	-14.96025	-11.59120381116	-4.685421449510001	-0.43157968452	0.116
parp1_round2_gen6647	-14.93139	-13.980878241180001	-4.17464812762	-0.26662681332000004	0.232
parp1_round2_gen798935	-14.90509	-13.23512878286	-4.27672030971	-0.0	0.17400000000000002
parp1_round2_gen4349	-15.22373	-14.655421883939999	-5.02004774337	-0.0	0.29000000000000004
parp1_round2_gen799723	-14.91205	-12.982893824280001	-4.54126681811	-0.0	0.17400000000000002
parp1_round2_gen28242	-15.25021	-12.219559682799998	-3.81219282881	-0.11416289526000002	0.058
parp1_round2_gen32482	-15.16063	-14.09273317332	-3.7335656759800004	-0.0	0.17400000000000002
parp1_round2_gen377654	-16.25354	-13.78104464278	-3.4266687911100004	-0.0	0.34800000000000003
parp1_round2_gen136119	-14.94247	-14.367154386480001	-4.06469559054	-0.0	0.464
parp1_round2_gen13525	-14.86091	-12.45384156605	-4.62050031395	-0.39089365938000004	0.17400000000000002
parp1_round2_gen790202	-15.36894	-14.43758117953	-4.5321113542800004	-0.0	0.232
parp1_round2_gen395377	-14.86141	-13.2156816451	-4.24834598181	-0.0	0.17400000000000002
parp1_round2_gen795739	-14.85906	-13.09298957261	-4.372266150900001	-0.0	0.17400000000000002
parp1_round2_gen787117	-15.04336	-13.69561657723	-3.5172551743200007	-0.47044464876000003	0.34800000000000003
parp1_round2_gen2730	-15.06147	-13.490925408830002	-4.216798260100001	-0.0	0.17400000000000002
parp1_round2_gen788375	-14.96023	-13.375394979609998	-3.0396935981900004	-1.16623677231	0.17400000000000002
parp1_round2_gen786028	-15.06909	-11.53662232684	-3.9808357922200006	-0.0	0.058
parp1_round2_gen784445	-14.92439	-14.15236937448	-4.263044451780001	-0.0	0.232
parp1_round2_gen120199	-15.30133	-15.00698870989	-2.31020754814	-0.6670369845	0.5800000000000001
parp1_round2_gen781231	-14.93013	-13.19790555425	-4.092196349650001	-1.14094164897	0.232
parp1_round2_gen604856	-15.09864	-14.091992618979999	-4.6414028407100005	-0.33761881647	0.29000000000000004
