molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
5527176	-13.64463	-11.65063377581	-1.9934131394	-0.0	0.17400000000000002
7844878	-13.64431	-12.41766042951	-3.18971667605	-1.2279589880400001	0.232
5773680	-13.64196	-11.424714067319998	-2.2172396291400003	-0.0	0.29000000000000004
6989639	-13.63884	-11.83694960641	-3.2268565005000003	-0.96908049513	0.17400000000000002
5746159	-13.63568	-11.97022462989	-3.0708012039500003	-0.9920611088100001	0.17400000000000002
5673083	-13.61497	-10.370621018669999	-1.62179255744	-1.6209615534300001	0.116
5540307	-13.61203	-12.42543015055	-1.9860623263100001	-0.0	0.464
5244193	-13.60143	-10.31519415336	-3.2876163485200003	-0.0	0.116
5784356	-13.58616	-10.547143665160002	-1.7678749317700002	-1.2724516179000003	0.232
5241013	-13.57807	-11.226542554289999	-2.34950306402	-0.0	0.116
6954892	-13.56684	-13.009458462080001	-2.8306732402500003	-0.89204961906	0.232
5318158	-13.55777	-11.078344200490001	-1.8610564209800002	-0.61657010001	0.232
5814077	-13.55558	-11.49402075229	-1.6874722354700002	-0.37490944419000005	0.406
5654405	-13.55235	-12.942772683089999	-3.3248701472200004	-0.45986487237000007	0.232
6845134	-13.54532	-12.29597734447	-2.1390915188500004	-1.4814212933700002	0.17400000000000002
5757187	-13.54183	-10.96196535132	-2.03036464332	-0.5467529748600001	0.29000000000000004
17583175	-13.54031	-11.245010409539999	-2.1498163204300003	-0.934615449	0.058
5225644	-13.52421	-10.69596307394	-1.8520044107	-0.9741089729700001	0.116
5836516	-13.52256	-12.577513865739997	-1.80769262506	-1.5056120313899999	0.17400000000000002
5338348	-13.50843	-10.6816424853	-2.51933276239	-0.30909277863000006	0.232
5784266	-13.50657	-11.86729198952	-1.08623001152	-0.5501131259400001	0.058
5585725	-13.49601	-11.131199590809999	-2.0491991511500003	-0.31771050876	0.406
5105209	-13.49476	-11.01075438132	-2.48429637656	-0.0	0.34800000000000003
7912731	-13.49407	-12.72569667745	-3.4423989910600006	-1.27081266309	0.29000000000000004
5229732	-13.48845	-11.880484613770001	-1.6054069178800001	-0.0	0.406
5227279	-13.48621	-10.83431383955	-2.3709190009400003	-0.28206471024	0.34800000000000003
6631112	-13.48254	-12.74157959089	-3.10999011007	-0.0	0.17400000000000002
6624060	-13.47357	-11.38710008264	-2.5395809016100004	-0.34042677489	0.058
6036639	-13.47306	-12.86325590266	-2.7800108094000002	-0.19493575776000002	0.17400000000000002
5533985	-13.47119	-10.70323480939	-2.1633399789000003	-0.60025691898	0.522
5702787	-13.46803	-14.22047411422	-2.9604618558	-0.22644011133	0.29000000000000004
5810274	-13.45921	-11.15196579104	-1.6779432867900002	-0.62755520931	0.34800000000000003
5374454	-13.43746	-11.115666339419999	-1.8946819809400002	-0.42725613348	0.29000000000000004
7923644	-13.41545	-13.26225402718	-2.3248846260200002	-0.17987382180000003	0.17400000000000002
5771895	-13.40672	-11.258093190130001	-1.11294522503	-1.03818681909	0.17400000000000002
5719836	-13.39807	-11.24307097332	-2.15673157654	-0.0	0.17400000000000002
11590594	-13.38759	-12.03746878918	-3.1419007959300003	-0.5531971806900001	0.17400000000000002
7956406	-13.38501	-13.13918896466	-2.3812794356100007	-0.99639640863	0.232
5542371	-13.37638	-11.617412034269998	-1.6117393272100002	-0.14873368041	0.232
5332233	-13.376	-9.67691903526	-2.8716636409	-0.83085609843	0.29000000000000004
5244215	-13.37089	-10.50697383028	-2.8630264968900003	-0.0	0.232
5741321	-13.37031	-11.209522987509999	-1.8324162700600002	-0.32898933756000004	0.116
5341692	-13.34727	-10.638983560609999	-2.4479256152800004	-0.26630959626000006	0.29000000000000004
5395256	-13.34706	-10.63551505469	-1.8192113888	-0.8925724397700001	0.34800000000000003
5105241	-13.34096	-9.88594763758	-1.85977009006	-1.5955841886300002	0.116
6065232	-13.33911	-14.00797894531	-3.4478641440200004	-1.34280331254	0.406
5838130	-13.33241	-11.945993724950002	-3.33684726279	-0.3898421435700001	0.17400000000000002
5629675	-13.32923	-10.16700863117	-1.6032214178000002	-1.5596329218300002	0.406
5705722	-13.32867	-12.89620098572	-3.0413190463400004	-0.51443208108	0.232
5556247	-13.32643	-10.188952035179998	-1.8592791240600002	-1.27484249463	0.34800000000000003
5706087	-13.32317	-11.777431952339999	-2.3250694396500005	-0.0	0.406
5182862	-13.3182	-11.144295602620002	-2.45942824728	-0.49064667597000006	0.232
5965501	-13.30761	-11.80654059351	-2.5888560028200005	-0.46823587812000006	0.116
35500994	-13.29987	-12.261828594049998	-3.15238958314	-0.9972188232300001	0.232
5374455	-13.29927	-11.97410585908	-1.3246497642300001	-0.0	0.232
12057912	-13.29228	-12.40514486024	-2.67013752826	-0.54560746881	0.17400000000000002
7539465	-13.29207	-13.37931640697	-3.0386218895500003	-1.5399713385000002	0.34800000000000003
5630551	-13.27999	-10.89662897051	-2.3843360496500003	-0.0	0.406
15691477	-13.26667	-13.33998038361	-2.8275973382600004	-0.97983062883	0.29000000000000004
5244203	-13.25796	-9.66885530844	-2.95976293063	-0.63077437503	0.17400000000000002
5301766	-13.25629	-12.86816288076	-2.70090601679	-0.7852120881300001	0.232
5244172	-13.25054	-10.53089592073	-2.7256279083400003	-0.0	0.116
7767507	-13.24628	-11.19681927331	-2.78261748817	-1.58936908401	0.17400000000000002
5621955	-13.24595	-10.83243562726	-1.7099507630900002	-0.7025887927800001	0.116
7800770	-13.24502	-13.28780928107	-2.6230303926300005	-1.2132965106	0.29000000000000004
7660100	-13.24457	-12.390973786290001	-2.7509557922100005	-0.42145223616	0.17400000000000002
5728973	-13.24374	-11.545839693140001	-2.4672703770600006	-0.0	0.406
9013344	-13.23802	-12.754460804199999	-2.4335557418400002	-1.13254127127	0.232
5107763	-13.23734	-11.346316094930001	-1.8876906251	-0.0	0.17400000000000002
7754346	-13.23623	-12.92466938706	-2.47119109126	-0.93350518929	0.232
5763274	-13.23533	-12.567950347230001	-2.1113045967	-0.8811232536600001	0.17400000000000002
9236814	-13.23286	-12.39793474277	-2.3806292563500002	-0.0	0.116
6241424	-13.23199	-11.65883784288	-2.9348891903100003	-1.7354710377	0.232
5251494	-13.23065	-10.9438536594	-1.7334887252	-0.55168158807	0.29000000000000004
61577281	-13.22451	-12.827420932139999	-2.4728572194500003	-1.01756771019	0.232
5562736	-13.21478	-10.143657965460001	-1.8203591971700002	-1.24888943961	0.406
5282076	-13.21398	-10.217284918409998	-2.07864062872	-0.91983548376	0.17400000000000002
5421027	-13.21135	-11.72243759673	-3.8060343617200005	-0.0	0.17400000000000002
