molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
pkm2_round2_gen2568	-16.57165	-13.4088998036	-5.11281997735	-2.89884110769	0.29000000000000004
pkm2_round2_gen159	-17.53809	-12.63663798932	-4.79834503227	-4.20789017529	0.232
pkm2_round2_gen16335	-16.24032	-15.710074651830002	-4.7218185125400005	-1.5013237266900001	0.34800000000000003
pkm2_round2_gen9489	-16.32827	-13.66168408439	-4.78880345875	-1.69867973313	0.232
pkm2_round2_gen796771	-16.80507	-13.192668078069996	-5.303520289690001	-3.22303106862	0.29000000000000004
pkm2_round2_gen16056	-16.23801	-18.381740865069997	-6.59596969812	-0.75577551984	0.5800000000000001
pkm2_round2_gen12228	-16.45926	-15.523997999309998	-6.244536586010001	-1.42286537385	0.406
pkm2_round2_gen3861	-16.73354	-13.026027449240003	-4.71027625257	-3.90067720146	0.29000000000000004
pkm2_round2_gen9253	-16.4528	-13.240170187839999	-4.546710929670001	-2.51166593718	0.232
pkm2_round2_gen792419	-16.86395	-14.167447001269998	-4.4274324934200004	-3.2020947426600004	0.29000000000000004
pkm2_round2_gen795496	-16.5874	-11.291378465349997	-4.76597985217	-4.4150387898600005	0.232
pkm2_round2_gen1905	-16.75847	-14.044831050780003	-4.63929168691	-3.9407170437000003	0.34800000000000003
pkm2_round2_gen77831	-17.60782	-15.925454703879998	-5.33587985875	-3.5487483709500003	0.406
pkm2_round2_gen20390	-16.39576	-12.760397122780002	-3.91928057928	-4.501962138690001	0.29000000000000004
pkm2_round2_gen435100	-16.62972	-14.15777894156	-5.813570488800001	-4.4319511586700004	0.464
pkm2_round2_gen2029	-18.10835	-14.923783780529998	-4.791801507560001	-3.6874779651900003	0.29000000000000004
pkm2_round2_gen5808	-16.65856	-16.51160362726	-5.5487437790900005	-1.41215636088	0.406
pkm2_round2_gen796988	-16.45723	-13.5429498142	-4.37030789794	-2.38617134361	0.232
pkm2_round2_gen8789	-16.78107	-16.61801312638	-6.25271572888	-1.75403998449	0.464
pkm2_round2_gen784366	-16.32377	-14.36749694306	-5.447012116990001	-3.1794607179900005	0.406
pkm2_round2_gen795289	-19.43463	-15.16350413975	-5.565298801920001	-3.2454183689100002	0.232
pkm2_round2_gen17620	-16.25975	-12.97561376164	-4.56321475176	-3.4819330590900006	0.29000000000000004
pkm2_round2_gen39242	-18.49838	-15.11335099136	-6.186501949980001	-3.6869375213100004	0.34800000000000003
pkm2_round2_gen798073	-17.2738	-13.96138385675	-4.36778222856	-3.9992083449300004	0.29000000000000004
pkm2_round2_gen5746	-16.2611	-12.731777249510003	-4.3774370749500005	-3.9122262522	0.29000000000000004
pkm2_round2_gen784645	-18.55728	-15.841023017389999	-6.91793994057	-4.484109867480001	0.464
pkm2_round2_gen1795	-16.41255	-11.86180767683	-6.05106862819	-3.3006728812500006	0.29000000000000004
pkm2_round2_gen18613	-16.71284	-13.363105167449998	-5.4329185872700005	-2.80718300052	0.29000000000000004
pkm2_round2_gen3965	-17.46183	-14.5013225964	-5.22362819803	-2.84836247442	0.29000000000000004
pkm2_round2_gen6951	-16.51993	-13.02476637693	-4.978190787730001	-2.3765020976700004	0.232
pkm2_round2_gen2692	-17.81972	-15.06323247916	-5.38514724478	-2.5728242114700004	0.29000000000000004
pkm2_round2_gen798846	-17.93214	-13.692238783879997	-4.54038658621	-3.8859089850000004	0.232
pkm2_round2_gen14218	-16.3374	-13.15596162042	-3.8767471426300006	-5.044227079590001	0.34800000000000003
pkm2_round2_gen795781	-17.97845	-13.69137603683	-4.79409642292	-4.742594776260001	0.29000000000000004
pkm2_round2_gen795795	-16.99104	-11.222099888739999	-5.27308811287	-5.46757086933	0.29000000000000004
pkm2_round2_gen138	-18.92549	-13.0803707163	-5.62219053924	-4.65348615435	0.232
pkm2_round2_gen3092	-17.67665	-14.10484925018	-5.788320458110001	-2.95344943713	0.29000000000000004
pkm2_round2_gen632623	-16.55234	-15.74146580089	-6.73595427473	-2.78715720501	0.522
pkm2_round2_gen2741	-17.02592	-14.060743375069999	-5.0878736442	-2.86236114579	0.29000000000000004
pkm2_round2_gen6979	-17.34605	-14.314073822709998	-4.698656840800001	-2.3940195286500003	0.232
pkm2_round2_gen6787	-16.27992	-13.760446928970001	-4.582684359180001	-2.69940556719	0.29000000000000004
pkm2_round2_gen18666	-17.40357	-15.268096774779998	-6.541222780840001	-2.71351585197	0.406
pkm2_round2_gen796377	-17.29444	-13.43305900135	-5.541467312280001	-3.3728985063000003	0.29000000000000004
pkm2_round2_gen795359	-17.28387	-14.036164987279998	-5.281662483370001	-3.0147721943400003	0.29000000000000004
pkm2_round2_gen796011	-16.57448	-12.472662834120001	-4.6981683296300005	-4.250908333260001	0.29000000000000004
pkm2_round2_gen1964	-17.91843	-14.945725220020002	-5.51287240037	-3.7524780905400004	0.34800000000000003
pkm2_round2_gen763093	-17.03395	-16.14115288432	-6.793095703330001	-4.07109325536	0.5800000000000001
pkm2_round2_gen50306	-16.1657	-16.0858011324	-6.09574933971	-1.54277342253	0.464
pkm2_round2_gen785436	-17.78994	-16.42510685335	-7.94887420496	-2.7793501407	0.522
pkm2_round2_gen2749	-18.12794	-14.032657187209999	-5.15834550108	-4.239165427650001	0.29000000000000004
pkm2_round2_gen3664	-16.25315	-14.04926009494	-5.085931873670001	-1.87455309534	0.29000000000000004
pkm2_round2_gen583394	-17.00005	-15.45155988764	-5.006932989440001	-3.4942046598000003	0.406
pkm2_round2_gen688014	-16.76797	-15.525720808420001	-5.1390056489600004	-2.96204954409	0.406
pkm2_round2_gen5252	-17.04515	-15.141530046359998	-4.59102376738	-1.29604316814	0.232
pkm2_round2_gen11149	-16.87779	-14.469575425859999	-5.660511136920001	-1.6794646034400003	0.29000000000000004
pkm2_round2_gen8080	-16.31211	-12.484105348030003	-4.3877792737400005	-4.20589875708	0.29000000000000004
pkm2_round2_gen3343	-16.80492	-14.07684247453	-5.62084739654	-2.99714902434	0.34800000000000003
pkm2_round2_gen63847	-16.2819	-13.066283866609998	-4.45023961757	-2.5761491162100003	0.232
pkm2_round2_gen2826	-16.56561	-11.688111316250001	-4.7385653628	-4.004131083750001	0.232
pkm2_round2_gen2273	-17.57156	-11.96679744384	-5.071971255460001	-4.64450421204	0.232
pkm2_round2_gen16817	-16.3662	-13.52638230346	-5.2444777706000005	-1.4159453424300001	0.232
pkm2_round2_gen30102	-16.31912	-13.855048168950002	-5.59097772648	-1.16780523444	0.34800000000000003
pkm2_round2_gen7700	-16.38409	-14.23088171339	-4.900080902650001	-3.9582344746800007	0.406
pkm2_round2_gen7582	-16.70422	-11.411993493450002	-5.50324105021	-5.652326309220001	0.34800000000000003
pkm2_round2_gen5688	-16.74746	-13.49846407174	-3.9704963989500004	-4.1724617292	0.29000000000000004
pkm2_round2_gen11035	-16.64507	-13.277218489019997	-6.2328835080000005	-4.42796832225	0.464
pkm2_round2_gen1486	-17.25186	-15.87437653486	-5.499289825980001	-1.9251433420200001	0.34800000000000003
pkm2_round2_gen710	-16.34322	-11.514841396000001	-5.015719527390001	-3.6390318708600007	0.232
pkm2_round2_gen11365	-16.35783	-14.624051254460001	-5.501376431480001	-1.00073758284	0.29000000000000004
pkm2_round2_gen11304	-16.27822	-16.40445501155	-5.8091798500000005	-1.67485908168	0.464
pkm2_round2_gen3824	-17.69726	-14.75838234024	-5.47562982375	-2.6401682184300004	0.29000000000000004
pkm2_round2_gen3260	-16.84695	-14.635331425949998	-5.640083444420001	-2.48416791759	0.34800000000000003
pkm2_round2_gen470788	-16.36569	-16.50549062988	-6.4559658335600005	-2.0099754080100003	0.522
pkm2_round2_gen795394	-16.58608	-12.23572712548	-5.58730459942	-2.63528072595	0.232
pkm2_round2_gen267	-17.52271	-12.675073523730001	-4.80289102674	-2.09650517271	0.232
pkm2_round2_gen7659	-16.69705	-15.033612010830003	-6.0937009594200005	-2.4037475184900003	0.406
