molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
d4_round2_gen2799	-14.90019	-14.75379144226	-3.9587465305000005	-1.41562225098	0.34800000000000003
d4_round2_gen20857	-15.45489	-14.787660036979998	-5.027795888230001	-0.15730441542	0.29000000000000004
d4_round2_gen15712	-15.29248	-14.80342023391	-4.55061901903	-0.40757105259000004	0.29000000000000004
d4_round2_gen88	-14.76172	-15.29965379515	-1.9941857094700002	-1.78536223197	0.29000000000000004
d4_round2_gen2164	-15.11235	-15.440846455059999	-3.7950398795300004	-1.1801297046600001	0.34800000000000003
d4_round2_gen324460	-15.07078	-14.373782579089998	-4.22732001217	-0.0	0.232
d4_round2_gen466186	-15.07751	-12.28385634087	-4.196411949020001	-0.36005311188000005	0.116
d4_round2_gen35758	-15.72757	-13.514997119709998	-4.10369547475	-0.8682700883400001	0.17400000000000002
d4_round2_gen473191	-15.05781	-12.6335451254	-2.42255494723	-0.0	0.5800000000000001
d4_round2_gen2840	-15.0062	-14.718750038789999	-5.20511246741	-0.33822387864000003	0.34800000000000003
d4_round2_gen34090	-14.72029	-13.18476089911	-3.6212424745000003	-0.50068013409	0.17400000000000002
d4_round2_gen311902	-14.77768	-14.023401602580002	-3.6769586989400005	-0.54211220676	0.232
d4_round2_gen489	-15.15124	-14.65599302887	-5.282395074780001	-0.53146781208	0.34800000000000003
d4_round2_gen793908	-14.80713	-15.32455102662	-3.41365678935	-1.265343606	0.34800000000000003
d4_round2_gen54037	-15.75744	-14.7442789045	-3.4989922911900004	-0.27784689822	0.17400000000000002
d4_round2_gen253236	-14.88257	-14.159852398430003	-3.93624029837	-1.1354725918800002	0.29000000000000004
d4_round2_gen4519	-14.82257	-13.120222467269997	-5.1892661890700005	-1.71622653606	0.34800000000000003
d4_round2_gen293856	-15.04816	-14.109926163810002	-3.7933730499600005	-0.6648047163	0.232
d4_round2_gen107178	-15.07577	-13.18422612786	-3.3234807134400004	-0.32818454613000003	0.116
d4_round2_gen28884	-14.75401	-14.912550925870002	-4.61536866718	-0.40577348925	0.34800000000000003
d4_round2_gen201740	-14.85981	-13.9805762885	-3.74036029473	-1.48367118474	0.29000000000000004
d4_round2_gen587	-15.5292	-15.794935348589998	-4.275295105550001	-0.0	0.29000000000000004
d4_round2_gen4110	-15.42471	-13.82119586836	-4.39937589066	-0.80889762861	0.232
d4_round2_gen8595	-15.24967	-14.69659851501	-3.5134722812900003	-0.60337034568	0.232
d4_round2_gen794651	-14.76545	-13.68701581701	-3.3068243412	-1.22055138225	0.232
