smiles,score
n12c(=O)c(C(=O)NC3CCN(Cc4occc4)CC3)c[nH]c1cc(n2)C,-7.6
C(=O)([C@@H]1C[C@H](C(=O)O)CC1)NCc1cc2c(nc1)cccc2,-8.4
N1(Cc2cc(O)ccc2)CC(CCC(=O)NCc2cc(c(cc2)F)F)CCC1,-7.8
C1(=NNC(=O)c2ccncc2)c2c(-c3c1cccc3)cccc2,-8.2
C(=S)(C(=O)Nc1ccc(Cl)cc1)NC1CCCC1,-6.8
N1(C(C(=O)O)CC2(C1)CCN(C(=O)Cc1c(cc(cc1)F)Cl)CC2)C(=O)C,-8.8
N1(C(=O)CCSC)CC(CNC(=O)c2ccc(cc2)F)CCC1,-7.4
C(=O)(NC(C)(C)C)COc1ccc(cc1)CNCCO,-6.4
C(=O)(Nc1ccc(C(=O)O)cc1)CC(CC(=O)O)C,-7.1
c1(nc(c(s1)C)c1cc(Cl)ccc1)NC(=O)C1CCC1,-7.3
c1(c(ccc(c1)OC)O)/C=N/NC(=O)COc1ccc(F)cc1,-7.3
c1(c(=O)[nH]c(nc1C)C)CC(=O)N1C[C@@H]2N(C[C@H](C1)CC2)CC=C(C)C,-8.2
N1(c2c(OCC1=O)cc(NC(=O)NC(Cc1nccnc1)C)cc2)CC,-8.0
C(=S)(NC(c1ccc(cc1)OCC)C)Nc1cc(C(=O)C)ccc1,-7.7
c1(n(c(nn1)CO)CCOC)[C@H]1C[C@@H](NC(=O)[C@@H](c2ccccc2)C)C1,-7.9
C(=O)(Nc1ccc(N2CCOCC2)cc1)C(Oc1cc(c(c(c1)C)Cl)C)C,-8.3
c1(nc(sc1Cl)N1c2c(CCC1)cccc2)S(=O)(=O)c1ccccc1,-8.0
c12c(n(nc2)c2ccccc2)CC(CC1NC(=O)CN1Cc2c(OCC1)cccc2)(C)C,-9.1
S(=O)(=O)(c1cc(c(OCC(=O)NCc2cnccc2)cc1)C)Nc1ccc(F)cc1,-8.2
C(=O)(C(c1ccccc1)O)N/N=C/C(=C/c1ccccc1)/C,-7.5
n1n(ccc1)CCCC(=O)NCC1Cc2c(OC1)cc(cc2)OC,-7.6
N1(C(=O)c2ccc(c3cc(F)ccc3)cc2)C[C@H]([C@H](C1)CO)CN(CC)C,-7.9
S(=O)(=O)(NCCCc1ccc(F)cc1)C,-6.3
c1(C([C@@H]2C[C@@H](C2)O)NC(=O)CN2CCN(c3cc(ccc3)C)CC2)cn(nc1)C,-7.9
c12c(n3c(n1)N(CC3)c1ccc(cc1)CCCC)c(=O)n(c(=O)n2C)CCOC,-7.6
n1(c(ncc1)CC)CCCNC(=O)c1cc(Cl)ccc1,-8.0
S(=O)(=O)(N1CCN(c2c([N+](=O)[O-])cc(C(F)(F)F)cc2)CC1)Cc1ccccc1,-8.2
C(=C\c1sccc1)(\C(=O)Nc1cc(O)ccc1)/NC(=O)c1ccccc1,-9.0
n1(cnnc1)NC(=O)Nc1cc(c(cc1)OC)OC,-6.7
S(=O)(=O)(Nc1ccc(C(=O)N2CCCCC2)cc1)c1ccc(NC(=O)C)cc1,-8.3
c1(n[nH]c(c1)Cn1cnc2c1cccc2)C(=O)N(CC1CC1)CCC,-7.2
[N+](=O)(c1cc(C(=O)N2CCN(c3cc(c(cc3)Cl)Cl)CC2)ccc1)[O-],-8.5
N1(N=C(CC1c1c(F)cccc1)c1ccc(cc1)F)c1c(Cl)cccc1,-7.6
c12c(n[nH]c2CCN(C(=O)c2cscc2)C1)c1c(F)cccc1,-7.9
n1(ncc(c1)CNC(=O)C1CN(C(=O)CC1)CCc1ncccc1)C(C)C,-7.8
n1c(onc1C(C)C)c1cc(n2nccc2)ccc1,-8.1
c1(C(=O)N(Cc2cc(no2)c2ccccc2)C)cn(nc1)C,-8.4
S(=O)(=O)(c1cc(ccc1C)F)N[C@@H]1C[C@@H](c2n(c(nn2)CO)C)C1,-7.6
n1c(nc(cc1NCCCn1cncc1)C1CC(C1)N)N,-7.2
N1(C(=O)N(C2(C1=O)CCN(CC2)Cc1ccc(cc1)OC)CC(C)C)CCCc1cnccc1,-7.5
[N+](=O)(c1cc(c(C(=O)N/N=C/c2oc(cc2)C)cc1)Cl)[O-],-7.7
n1c(C(=O)NCc2c3c(cnc2C)CNCC3)ccc(=O)n1C,-7.7
S(=O)(=O)(N(C)C)CCNC(=O)Nc1ccc(c2nc(no2)CC)cc1,-8.2
C(=O)(Nc1ccc(cc1)CC)c1ccc(cc1)Cl,-8.2
C(c1ccc(CC(=O)NCC2CN(CCOC2)C)cc1)(F)(F)F,-8.0
N1(C(=O)c2cc(N3CCOCC3)c(cc2)OC)C[C@H]2C(=O)N([C@@H](C1)CC2)C,-9.4
n1(c(=O)n(c2c1cc(C(=O)OC)cc2)CCC(C)C)Cc1nc(oc1)C,-7.6
c1(sc(nn1)CCc1ccccc1)NC(=O)CCCc1ccccc1,-7.8
S(=O)(=O)(c1c(ccc(c1)C)OC)N(CC(=O)Nc1cc([N+](=O)[O-])ccc1C)C,-8.0
N1(C(=O)c2nc(ncc2)C(C)C)CC(OCCC)CCC1,-6.7
c1(C(=O)N2C[C@H]3[C@H](N(C(=O)CC3)CCN)CC2)c(oc(c1)C)C,-6.7
c12c(c(cc(c2)c2cnccc2)O)OCCN(c2cc(C3CC3)ncn2)C1,-8.2
n12c(nc3c2cccc3)NC(CC1=O)C(=O)Nc1ccc(Oc2ccccc2)cc1,-8.0
c1(n(ccn1)CCCC)C1CCN(C(=O)CCc2sccc2)CC1,-6.8
N1(C(=O)c2c(n3nccc3)cccc2)C(c2c(c3c([nH]2)cccc3)CC1)c1ncccc1,-7.8
c1(c(c(=O)oc2c1c(OCC(=O)c1cc([N+](=O)[O-])ccc1)cc(c2)C)Cc1ccccc1)C,-8.0
n1c(oc2c1nccc2)c1cc(NC(=O)C)c(cc1)OC,-7.7
n1c(c(sc1)CCNC(=O)C1NCC2(C1)CCNCC2)C,-7.6
C(=O)(N(Cc1cn(nc1)C)C1CCCCC1)c1cc(Cn2nccc2)ccc1,-8.3
c1(nc2c(n1C(C)C)ccc(S(=O)(=O)NC(C)C)c2)c1oc(c2n[nH]cc2)cc1,-8.3
C1(=O)C(N(Cc2cn(nc2)CCC(=O)O)CCN1CC)C,-6.8
N(C(=O)CSCc1c(Cl)cccc1)c1c(CC)cccc1,-6.3
c1(c(=O)c2c(c(CN3CCCCC3)c(cc2)O)oc1)c1ccc(cc1)F,-8.1
S(=O)(=O)(N(c1c2c(c(OC(=O)C)cc1)cccc2)C(=O)C)c1cc(c(cc1C)C)C,-8.7
c1(c(CNC(=O)C2(COC)CCC2)cccn1)N(C)C,-6.5
n1c(csc1)CN1C[C@H]([C@H](NC(=O)CCc2c(C)cccc2)CC1)O,-7.2
C1(=Cc2c(OC1)ccc(c2)Cl)C(=O)NCCN1C(=O)OCCC1,-8.5
c1(nc2c(s1)cc(cc2)OCC)SCC(=O)c1ccccc1,-7.2
c1(NC(=O)COc2c(cc(C=O)cc2)OC)c(cc(cc1C)C)C,-7.2
C(=O)(NC(=S)Nc1c(C(=O)O)cccc1)c1c(I)cccc1,-6.7
n1c(cc(o1)CN(Cc1oc(cc1)C1OCCCC1)C)c1cnccc1,-7.2
c1(noc(c1)C)C(=O)Nc1c(cc(c(c1)OC)OC)C(=O)OC,-7.7
c1(c2n(c(nn2)SCc2ccccc2)C)cn(c2c1cccc2)CC,-7.4
n1(c(nnc1CN1CCCCC1)C1CN(C(=O)CCNC(=O)C)CCC1)C,-7.8
N1(C(=O)C)CCC(C(=O)NC2CCC(C(CC)(C)C)CC2)CC1,-7.6
n1nc(ccc1NCCNC(=O)c1ccc(cc1)OC)C,-8.6
c1(n(nc(c1)C)c1ccc(cc1)OC)NC(=O)N(CCC1(O)CCCC1)C,-7.2
c12c(nn(c1CCN(C2)C(C(=O)Nc1c(C)cccc1)C)C)C(=O)N,-8.1
n1c([nH]c2c1c(ccc2)C)C1CCN(C(=O)c2c(nccc2)OC)CC1,-7.9
c1(nc2c(n1C)ccc(C(=O)NCc1sc(nn1)N)c2)NCCOC,-7.5
C12=C(N(C3=C(C1c1ccc(OCc4ccc(cc4)C)cc1)C(=O)CC(C3)(C)C)C)CC(CC2=O)(C)C,-8.2
c1(nc(cs1)c1ccc(cc1)Cl)NC(=S)NC(=O)c1c(F)cccc1,-8.0
c1(nn(cc1)C(F)F)C(=O)N1CCC(C2CCN(CC2)C)CC1,-7.5
N1(C(=O)c2cc(c(cc2)Cl)C)CC(CN2CCCC2)(O)CCC1,-7.9
N1(C(=O)CCC=C)C[C@H]([C@H](c2cc3c(cc2)cccc3)CC1)O,-8.1
N1(c2c(CC1)cccc2)C(=O)CSc1ncccc1,-7.2
c1(c(=O)[nH]c(cc1C)C)C(=O)NCc1nc(on1)Cc1ccccc1,-8.3
N1(C(=O)c2nc[nH]c2)CC2(CN(Cc3cc(c(cc3)F)F)CCC2)CC1,-7.5
N1(c2c(C)cccc2)CCN(CC(=O)NC2CCCC2)CC1,-7.4
c1(n2c(nc1)CCCC2)NC(=O)CCCOCc1ccccc1,-6.7
N1(C(=O)CN(C(=O)CCC2(NC(=O)CC2)Cc2ccc(Cl)cc2)CC1)Cc1cc(F)ccc1,-8.8
S(=O)(=O)(N(CC(=O)Nc1ccc(C(=O)OC)cc1)c1c(CC)cccc1)C,-7.7
c12c(c(cc(=O)n1CCN(C(=O)[C@@H]1C[C@@H]1CCC)CC2)OCCc1c(F)cccc1)C(=O)OC,-7.4
n12c(c(cn1)CNC(=O)COCc1ccccc1)cccc2,-7.5
c1(nc2c(s1)cc(NC(=O)c1c(cc(cc1)Cl)Cl)cc2)SCC(=O)Nc1ccccc1,-7.9
C(c1c(C(=O)NC[C@H]2NC[C@H](C2)F)cccc1)(F)(F)F,-6.6
S(=O)(=O)(N1CCN(CC1)C)c1cc(C(=O)Nc2cc3c(OCCO3)cc2)ccc1,-8.9
C(=O)(Nc1ccccc1)c1cc(C(=O)Nc2ccccc2)ccc1,-7.5
N1(C(=O)CC(C1=O)NCC1CCCCC1)c1ccc(cc1)I,-7.3
N1(CC(N2CCOCC2)C1)Cc1cnc(N(C)C)cc1,-6.4
n1c(oc2c1cc(C(C)(C)C)cc2)CNC(=O)CCOCC,-7.4
c1(c(n(nc1)C)C)CNC(=O)[C@@H]1C[C@H](C(=O)Nc2cnc(cc2)C)CNC1,-7.9
C(=O)(C(=O)NC(CC)C)Nc1ccc(OCC(C)C)cc1,-6.9
c1(C(=O)N(CCc2nc(on2)C(C)C)C)c(nn(c1)CCC)C,-7.4
C(=O)(N(c1ccccc1)C)c1ccc(NC(=O)CC)cc1,-8.4
c1(nc([nH]c(=O)c1)C)[C@H]1C[C@@H](NC(=O)CCc2cc3c(OCO3)cc2)C1,-9.1
c1(cc(no1)C(C)C)C(=O)N1CCC(c2ncc(cc2)C)(CC1)O,-7.8
c1([nH]c2c(c1CC)cccc2)C(=O)N(CCO)CCO,-6.3
C1(CN2CCN(CC2)CCOc2ccccc2)(c2ccccc2)COCC1,-6.2
c1(C(=O)N2Cc3c(noc3)CC2)c(n(nc1)C)C,-7.3
S(=O)(=O)(c1c(onc1C)C)N1C(c2occc2)CCCCC1,-7.0
c1(nc(nc(c1)C1COCC1)C)N(C1CCN(CC1)C)C,-7.7
S(=O)(=O)(N(c1ccc(C(=O)Nc2ccc(cc2)OC)cc1)C)CC,-8.0
n1(c(=O)c2c(nc1)cc(c(c2)OC)OC)CC(=O)NCCO,-6.9
C1(C(=C(NC1=O)C)C(=O)OC)(C(F)(F)F)Nc1nccs1,-6.7
[N+](=O)(c1c(c2oc(C(=O)Nc3c(C(C)C)cccc3)cc2)cccc1)[O-],-8.0
n1c(oc2c1cc(NC(=O)c1ccc(cc1)OCC)cc2)c1cc(F)ccc1,-8.4
n1(cnnc1)C1CCN(C(=O)c2cc(c(cc2)OC)OCCN)CC1,-7.8
c1(cc(n(n1)C)C(F)(F)F)C(=O)N1[C@@H]2[C@](CC1)(CC[C@H](C2)O)OC,-7.5
N1(CC(C(=O)NCC2CC2)CCC1)C1CCN(CC1)Cc1ccncc1,-7.8
c1(NC(=O)CSc2ccccc2)c(Oc2ccccc2)ccc(c1)Cl,-7.7
N1(C(=O)CC(NC(=O)C2CCCCC2)C1)Cc1cc(F)ccc1,-7.9
c1(c(nn(c1C)CCC(=O)NC1CC2(OCC1)CCOCC2)C)C(=O)C,-7.6
c1([N+](=O)[O-])c(NC(=O)c2c3c(nc(c2)c2cnccc2)ccc(c3)Cl)ccc(c1)OC,-8.1
c1(c2c(nc(n1)C)CN(C(=O)CCC(F)(F)F)CC2)N1CCCC1,-7.4
c1(nnc(o1)C)CN(Cc1n[nH]c(c1)CCC)C,-7.2
c1(cc(no1)CN(C(=O)C(NC(=O)OC)C)C)C1CC1,-7.4
n1(c(nnc1)CCNC(=O)C(CN1CCOCC1)C)C(C)C,-7.0
n1c(oc(n1)CN(Cc1nc(c[nH]1)C)C)C(C)C,-6.7
C(=O)(N(Cc1ccncc1)C(CC)C)c1ccc(C#CC(O)(C)C)cc1,-7.3
c1(=O)n(c2c(n1C)cc(NC(=O)NCCCn1c(ncc1)C)c(c2)OC)C,-7.7
c1(c(c(CN2CCN(CC2)C)cc(c1)C)C)CN1C(CN)CCCC1,-6.9
C(=O)(Nc1ccc(CC(=O)O)cc1)COc1cc(ccc1)C,-7.6
C(c1cc(N2CCN(Cc3c(cc(cc3)C)C)CC2)ccc1)(F)(F)F,-8.4
c1(c2c(cs1)OCCO2)C(=O)N[C@H]1[C@H](OCC=C(C)C)COCC1,-6.8
c12c(c(=O)n3c(n1)cccc3)cc(n2C)C(=O)NCC(=O)OC,-7.6
N1(C(=O)CCc2nnc(o2)Cc2ccc(c3ccccc3)cc2)Cc2c(CC1)cccc2,-8.5
c1(c2c(cs1)OCCO2)C(=O)N1Cc2c(C1)cnn2CCO,-7.1
C(C(=O)NCCOCc1ccc(Cl)cc1)(COC)(C)C,-7.1
C(=O)(Nc1ncc(cc1)C)CN(Cc1ncccc1)CC1OCCC1,-7.1
c12c(=O)[nH]c(nc1COc1c(C2)cccc1)NCCNC(=O)c1cnccc1,-8.7
n1c(n(nc1C)CCCNC(=O)Nc1c(c(NC(=O)COC)ccc1)C)C,-7.5
c1(nnn(c1)[C@@H]1CC[C@H](N)CC1)C(=O)N(Cc1nc(on1)C)CC,-9.1
n1n(c(c(c1C)CCC(=O)N1CC(c2cc(C(=O)O)ccc2)CCC1)C)C,-8.5
C(=O)(N(Cc1c(CN2CCCC2)cccc1)C)Cc1cc2c(OCO2)cc1,-7.5
n1c(c2oc3c(c2)cccc3)onc1C1COCC1,-7.8
c1(n(cnc1)C(C)C)CN1CCN(Cc2c(CO)cccc2)CC1,-6.4
N1(C(=O)CCC2(C1)CCN(Cc1onc(c1)C)CC2)CCc1nc[nH]c1,-8.1
N1(C(=O)S/C(=C\c2cc(c(cc2)OC)Cl)/C1=O)Cc1ccc(F)cc1,-8.5
c1(CC(=O)N2CCC(c3n(CC(=O)N)ccn3)CC2)c([nH]nc1C)C,-7.8
n12c(sc(n1)c1occc1)nnc2c1ccc(cc1)OC,-8.0
N1(C(=O)C2CCN(Cc3occc3)CC2)C[C@@]([C@@H](C1)C)(O)C,-7.0
C(=O)(N1C(c2ccc(cc2)OC)CCC1)Nc1c(cc(cc1)C)Cl,-7.4
S(=O)(=O)(Nc1c(C(C)C)cccc1)c1cc(c(cc1)OC)Cl,-7.9
n1(nc(c(c1C)C)C)c1nnc(Nc2ccc(NC(=O)c3c(nc(s3)C)C)cc2)cc1,-7.2
c1(c(nc2c(c1)ccc(c2)C)O)CN(C(=O)C)CC1OCCC1,-7.9
c1(c(c(n(n1)CCCC(=O)Nc1c(C(F)(F)F)cccc1)C)Cl)[N+](=O)[O-],-7.6
N1(C(=O)CCC1)c1cc(C(=O)N(Cc2cc(OCCc3ccc(F)cc3)ccc2)Cc2ccncc2)ccc1,-8.5
s1c(nnc1C(C)(C)C)NC(=O)NCc1cc(no1)CC(C)C,-7.8
C1(=C(OC2=C(C1c1cocc1)C(=O)CCC2)N)C#N,-7.2
c12c(c3c([nH]2)cccc3)CC(NC1c1c(c(OC)ccc1)OC)C(=O)O,-7.5
C(=O)(c1occc1)NCC(=O)Nc1c(C)cccc1,-7.5
c1(n(ccn1)CCCNC(=O)c1cnc(c2c(ccc(c2)C)C)cc1)C(C)C,-7.9
c1(c(c([nH]n1)N)c1ccccc1)C(=O)NCc1nc(sc1)c1ncccn1,-8.2
n1(c(=O)c2c(nc1CSc1n(nnn1)c1ccccc1)cccc2)c1ccc(cc1)CC,-9.1
n1c(nc(cc1NCCCN1CC(=O)NCC1)[C@@H]1C[C@@H](C1)O)N,-8.1
[N+](=O)(c1cc(c(N2CCN(C(=O)CCCC)CC2)cc1)F)[O-],-7.6
C(=O)(N1CC(C(=O)c2cc(C(F)(F)F)ccc2)CCC1)Nc1c(cc(cc1)Cl)C,-8.6
N1(C(=O)Cc2ccc(cc2)C)CCC(C(N2CCOCC2)C)CC1,-8.4
N1=C(C(=O)N[C@H]2[C@@H](OCc3ccccc3)CCOC2)CCC(=O)N1C,-7.9
n1c(c(sc1CNCc1ccc(OCC(CN2CCN(CC2)C)O)cc1)C)C,-7.2
S(=O)(=O)(Oc1c(/C=C\2/C(=O)NC(=N)S2)cccc1)c1cc2c(cc1)cccc2,-11.0
[N+](=O)(c1ccc(N2CCN(C(=O)c3cc(OCc4ccccc4)ccc3)CC2)cc1)[O-],-8.7
n1c(noc1CN(C(=O)C1CC=CCC1)C)c1ncccc1,-7.9
C(=O)(N1CCN(C(=O)C(F)(F)F)CCC1)Nc1cc(F)cnc1,-7.7
N1(C(=O)S/C(=C/c2c(n(c(c2)C)c2cc3c(OCO3)cc2)C)/C1=O)Cc1cc([N+](=O)[O-])ccc1,-8.5
N1(C(=O)[C@@H]2CN(C(=O)c3cc(ncc3)OC)C[C@H]1CC2)CC(=O)N(C)C,-7.7
n1cnn(c1)CCCNC(=O)CSCc1c(Cl)cccc1,-6.0
C(=O)(NC(CC)C)c1ccc(cc1)OCCCC,-6.0
n1(C2CN(C2)C(=O)COc2ccc(C(=O)CC)cc2)nc(cc1C)C,-8.3
S(=O)(=O)(N1CCCC1)CCNC(=O)C1Cc2c(OCC1)cccc2,-7.7
c12c(CN3[C@H]4CN(CC(=O)N(C)C)C[C@@H](C3)CC4)cccc1non2,-8.4
N1(C(CC(=O)N2Cc3c(OCC2)cccc3)C(=O)NCC1)Cc1c(Cl)cccc1F,-7.2
N1(C(=O)NCCc2sccc2)C[C@@H]2N(C[C@H](C1)CC2)CCOC,-6.8
N1(Cc2c(F)cccc2)C(CN(Cc2sc(nc2)C)CC1)CCO,-7.1
c1(nn(nn1)CC=C)c1cc(c(cc1)OC)OCC,-6.7
n1(nc(c2c(cc(cc2)OC)F)ccc1=O)CC(=O)NCc1ccc(F)cc1,-7.4
c12n(nc(c1)CCC(=O)NCCO)CCN(C(=O)C(n1cccc1)C)C2,-7.2
N1(C(=O)S/C(=C\c2oc(c3cc(C(=O)O)c(cc3)Cl)cc2)/C1=O)c1ccc(cc1)Cl,-8.1
n1(c(=O)cc(cn1)N1CCCCC1)CC(=O)N(CC1CN(C(=O)C1)C)C,-7.7
n12c(N3CCN(C(C(=O)Nc4ccccc4)CC)CC3)ccnc1nnc2,-7.9
n1(nccc1)Cc1c(CN2C[C@@H]([C@H](CC2)CO)O)cccc1,-8.3
N1(C(=S)S/C(=C\c2ccc(N3CCCC3)cc2)/C1=O)C,-7.7
S(=O)(=O)(N1CCCCC1)c1cc(c2nc3c(s2)cccc3)ccc1,-8.7
N1(C(=O)c2cc(ncc2)OC)[C@H]2CN(C(=O)c3nccnc3)C[C@@H](C1)CC2,-8.6
c12nc(cc(c1cccc2C)C)SCC(=O)c1ccccc1,-8.1
n1(c(=O)n(nc1C)CC(=O)NCc1oc(C(=O)NC)cc1)Cc1ccccc1,-9.6
n1(c(nnc1Cn1c(ncc1)C)C1CN(C(=O)c2ccncc2)CCC1)C,-8.1
N1(C(=O)CSc2c(c(cc(n2)C)COC)C#N)CC(CC(C1)C)C,-7.4
c12n(C(C(=C(N1)C)C(=O)OC)c1c(C(F)(F)F)cccc1)ncn2,-7.2
C(=O)(N1C[C@H]([C@H](c2cc3c(OCO3)cc2)CC1)O)Nc1c2c(ccc1)CCC2,-8.4
n1c(C(C2CC2)NC(=O)CSCc2c(Cl)cccc2)cccc1C,-7.4
n1c(N2CC(COc3ccc(F)cc3)CCC2)cc(nc1N)N,-9.0
c1(n[nH]c2c1CCC2)C(=O)NCC1Cc2c(OC1)cc(cc2)OC,-8.7
C(=O)(N1CCCCCC1)/C=C/c1ccc(cc1)C(C)C,-8.1
N(C(=O)Cc1ccc(F)cc1)[C@H]1[C@H](CCOC1)OCC=C(C)C,-7.0
S(=O)(=O)(Nc1c2c(c(cc1)O)cccc2)c1cc([N+](=O)[O-])c(cc1)C,-8.8
c1(nc(c2c(n1)cccc2)N)N1CCN(c2c(OC)cccc2)CC1,-7.4
n1nc(oc1Cc1c[nH]c2c1cccc2)CCC(=O)N(CC1OCCC1)CC,-7.9
c1(c(=O)[nH]c2c(c1)C(=O)CC(C2)C)C(=O)Nc1c(ccc(c1)C)C,-8.3
c1(ncc(CN2CCN(Cc3cnccc3)CCC2)cn1)C1CCCCC1,-8.0
c1(c(c(c(s1)c1ccccc1)C)C(=O)OCC)NC(=O)c1ccc(C(=O)O)cc1,-7.5
n1c(onc1C(C)C)C(NC(=O)c1cc(N2CCCCC2)ccc1Cl)C,-7.6
n1c(noc1CN(C1CCNCC1)C)C1COCC1,-7.3
N1(C(=S)S/C(=C/2\C(=O)Nc3c2cc(cc3)OC)/C1=O)Cc1occc1,-7.8
N1(C(CN(Cc2ccc(cc2)O)CC1)CCO)Cc1oc(cc1)C,-7.3
C(=O)(N[C@H]1[C@H](c2ccccc2)CCCC1)c1cc(OCCN)ccc1,-6.9
C(=O)(c1c(OC)cccc1OC)N1CCN(Cc2cc([N+](=O)[O-])ccc2)CC1,-7.6
C1(=CC(=O)CC(C1)c1ccccc1)Nc1c(C)cccc1,-8.0
c1(nc(no1)CNC(=O)Cc1cnccc1)c1c(F)cccc1F,-8.3
[N+](=O)(c1c(C(=O)Nc2c(C(=O)N)cccc2)cccc1)[O-],-7.9
[nH]1c(NC(=O)N2CCC(CCn3c(ncc3)C)CC2)nnc1c1cc(ccc1)C,-8.0
N#CCSCC(=O)Nc1ccc(cc1)CC,-6.3
c12c(CNC(C(=O)O)CC)c(ccc1c(cc(=O)o2)C)O,-7.5
n1(c(nc(n1)C1COCC1)Cc1nc[nH]c1)C1Cc2c(C1)cccc2,-7.9
c1(C(=O)C2CN(Cc3c(c(ccc3F)Cl)F)CCC2)n(ccn1)C,-7.3
n12c(sc(n2)C)nnc1c1cc(cc(c1)Cl)Cl,-6.9
n1c(n(c(c1C)C)C)CNc1nc(nc(c1)C1COCC1)NCCO,-7.7
N1([C@H]2[C@@H]([C@@H](C1)c1c(c(F)ccc1)F)N1CCC2CC1)C(=O)Cc1ccccc1,-8.0
C(=O)(C1N(CC2(C1)CCNCC2)C)N1CCN(Cc2n(ccn2)C)CC1,-8.4
C(=O)(c1c(OC)cccc1)N1CCN(C(=O)C2(COC)CCC2)CC1,-6.9
N1(C(=O)Cc2scnc2)CC(C2(CC1)CCN(CC2)CCC(C)C)CO,-6.9
n1c(noc1C)CN1CCN(C(=O)c2[nH]ccc2)CC1,-7.9
N1(C(=O)CCCc2ccccc2)CCC(C(N2CCOCC2)C)CC1,-7.3
C(=O)(NC1CC1)c1cc(ncc1)CC1Cc2c(OC1)cc(cc2)OC,-8.5
N(C(=O)c1ccc(N2C(=O)CCC2)cc1)([C@@H]1[C@@H](O)COC1)CC,-7.5
c12c(noc1CCN(C2)c1cc(ncn1)N)C(c1ccccc1)c1ccccc1,-8.7
n12N=C(CSc2nnc1c1ccncc1)c1ccccc1,-7.2
n1c(c2c(nc3c(c2)ccc(c3)C)O)noc1C1OCCC1,-8.6
C1(=C(NC(=O)NC1c1ccc(C(=O)OC)cc1)C)C(=O)OCC=C,-6.5
C(=S)(Nc1ccc(C(=O)O)cc1)NCc1ccccc1,-7.7
C12(C(C(C(=O)C1=O)(CC2)C)(C)C)C(=O)NC1CCCCC1,-8.1
C1(=C(NC2=C(C1c1sccc1)C(=O)CC(C2)(C)C)C)C(=O)OCCOCC,-7.3
C12(C(=O)N(Cc3c(c(F)ccc3)F)CCC2)CN(CCC(=O)NCC)CC1,-8.2
n1n(cc(n1)CN1CCC(Cn2ncc(c2)C)CC1)c1ccccc1,-9.0
c1(C(=O)C2CN(Cc3cc(C(=O)C)ccc3)CCC2)c(cc(cc1)OC)OC,-7.8
n1(c(nnc1)SCC(=O)NCC1CCN(Cc2oc(cc2)C)CC1)C,-7.4
C(=O)(c1cc(c(cc1)OC)C)NCCC1COCC1,-7.4
c1(c(=O)c2c(oc1)c(c(cc2)O)C)c1c(F)cccc1,-7.6
C(=O)(N1CCC(Cc2ccccc2)CC1)c1ccc(COc2c(OC)cccc2)cc1,-8.7
c1(n(ncc1)C1CCN(CC1)Cc1ccc(cc1)OC)NC(=O)c1c(C)cccc1,-7.5
N1(C[C@H]([C@H](NC(=O)C)C1)c1ccc(cc1)C)Cc1cn(nc1)CC,-7.5
c1(c(=O)[nH]c2c(c1)CCCC2)C(=O)N(Cc1occc1)Cc1ncccc1,-8.2
N1(C(=O)S/C(=C/c2cn(c3c2cccc3)Cc2cc([N+](=O)[O-])ccc2)/C1=O)CC(=O)OC,-8.3
S(=O)(=O)(c1cc(c2n[nH]c(=O)c3c2cccc3)ccc1C)N1CCC(Cc2ccccc2)CC1,-8.5
c1(nc(cs1)c1ccc(cc1)F)N1C(C(=O)OCc2ccccc2)CCC1,-7.4
c1(NC(=N)Nc2cc(ccc2)C)nc(cc(n1)C)C,-8.3
n1c(noc1C1CCC1)CN(C(=O)[C@@H]1C[C@@H](O)CCC1)C,-7.8
S(=O)(=O)(N(c1cc(cc(c1)C)C)CC(=O)NC1CCCCCC1)c1ccccc1,-7.7
c1(C(=O)N(CC=C)CC=C)c([N+](=O)[O-])c(ccc1)C,-6.9
c1(c(=O)n(c2c(c1)cccc2)C)CN(Cc1cscc1)Cc1occc1,-7.2
c1(C(=O)N2CC(C(=O)c3ccc(Oc4ccccc4)cc3)CCC2)noc(c1)C,-9.8
c1(c(SCC(=O)Nc2ccc(C(=O)C)cc2)nccc1)C(=O)O,-7.4
c12c(nnc(n1)N/N=C/c1ccc(C(=O)O)cc1)c1c([nH]2)cccc1,-8.5
c1(c(ccc(c1)CC=C)OCCCCOc1ccc(F)cc1)OC,-6.8
c1(C(=O)N2CC(CN(C(=O)C)CC2)O)nc(nc2c1CCCC2)N,-7.4
N1(C(=S)S/C(=C/c2cc3c(cc2C)OCO3)/C1=O)c1ccc([N+](=O)[O-])cc1,-7.7
c1(C(=O)N2[C@H]3CN(C[C@@H](C2)CC3)Cc2ccccc2)c(nc(s1)C)C,-8.4
n1nc(sc1CNC(=O)Nc1cc(C(=O)N(C)C)ccc1)CC,-7.3
S(=O)(=O)(N1CCN(C(=O)C)CC1)c1cc(C(=O)NCCc2sccc2)ccc1,-8.3
c1(oc(cc1)C)C(=O)/C=C/Nc1c(c(Cl)ccc1)Cl,-7.5
c1(c(n(nc1)C)C)C(NC(=O)CN(Cc1ccncc1)C)C,-6.3
C(=S)(Nc1c(OC(F)F)ccc(c1)C)Nc1cc(F)ccc1.Cl,-7.3
c1(nnn[nH]1)C(NC(=O)C1(Oc2ccc(cc2)C)CCNCC1)C,-8.2
c1(c(nc2c(c1)cccc2)O)CN(C(=O)c1c(C)cccc1)C,-7.9
